,artist_name,track_name,track_id,popularity,album_name,album_id,album_release_date,album_type,album_cover_url,track_duration_ms,explicit,track_number,disc_number,track_preview_url,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_id,artist_uri,artist_genres,artist_popularity
934,AddisAbabaBand,Mass Confusion,5TwjDb3kukCX48hXRkae9m,0,Alive,1IAVk0o0Ovs7Nvcro5RS7B,2018-05-26,album,https://i.scdn.co/image/ab67616d0000b2733a976d9a705a837e315fdca4,503228,False,7,1,https://p.scdn.co/mp3-preview/f4e604875a120d47004f0d8082494d057f9f00a1?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:5TwjDb3kukCX48hXRkae9m,0.332,0.859,1,-8.316,1,0.118,0.0301,0.697,0.924,0.648,175.185,5bDe0AyM52uhLYztziT20o,spotify:artist:5bDe0AyM52uhLYztziT20o,"['danish modern jazz', 'ethio-jazz']",2
935,Peter James,"Hoofdstuk 73 - Dodelijke affaire - Roy Grace, Deel 12",5CNTDViBLHbzVVeuvYZ0vE,0,"Dodelijke affaire [Roy Grace, Deel 12 (Onverkort)]",6wOm4r6HZXmPpbRuJXJLhn,2018-08-08,album,https://i.scdn.co/image/ab67616d0000b27332672d847366e49fc1c83665,185015,False,73,1,https://p.scdn.co/mp3-preview/9d9a2edc35d32eac7d3a9f325f503c0d55a6bce3?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:5CNTDViBLHbzVVeuvYZ0vE,0.624,0.278,4,-22.675,1,0.813,0.852,0.0,0.135,0.429,171.904,1vN7ZlRrysSyvzfFTfR5vS,spotify:artist:1vN7ZlRrysSyvzfFTfR5vS,[],14
936,Satanic Panic '81,Torso,1f5yOM5DaXEQ7erQTwowJ2,0,The Sacrifice Hunter,5nGzMgVpWvVvtcph8MB8ba,2018-09-28,album,https://i.scdn.co/image/ab67616d0000b273cb773e54da493c85a522dc0e,186000,False,4,1,https://p.scdn.co/mp3-preview/18a95374144ff7b23c0fd83a937789affaca7ecc?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:1f5yOM5DaXEQ7erQTwowJ2,0.602,0.529,7,-15.086,1,0.0345,0.0333,0.886,0.105,0.108,120.01,7c7LSuDpKfiItD6ajyzv6F,spotify:artist:7c7LSuDpKfiItD6ajyzv6F,[],0
937,Explosive Rockin' Gang,Midnight Kiss,0an1tEfeEFIt1akbqpz0lm,0,Romantic Rock Ballads – Best Music Collection 2018,2Y0fiPFZS0Kwhda66i8TwC,2018-08-21,album,https://i.scdn.co/image/ab67616d0000b273c300ed85946e4ff2d905a335,218181,False,9,1,https://p.scdn.co/mp3-preview/980a25b052ea20acc7da2283ec14e068b17a4127?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:0an1tEfeEFIt1akbqpz0lm,0.585,0.238,8,-19.785,1,0.0378,0.283,0.932,0.142,0.492,109.987,3o29sn5CRqt05mgStc4RJ4,spotify:artist:3o29sn5CRqt05mgStc4RJ4,[],1
938,Pravin Nishad,Chala Bam Bhola Ke Jal Dhare - Bhojpuri,5ESH3wQpTHJMawE6O9h5UW,0,Chala Bam Bhola Ke Jal Dhare (Bhojpuri),4qyz4Kqph6tvCJiuq652uE,2018-07-24,single,https://i.scdn.co/image/ab67616d0000b2738946b314f692e2c2710e9a3f,277029,False,1,1,https://p.scdn.co/mp3-preview/561b94bf707f586696ac34fbd1df776df981628a?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:5ESH3wQpTHJMawE6O9h5UW,0.67,0.989,0,-0.074,0,0.216,0.649,3.01e-06,0.363,0.953,146.515,4SOSsvN6jP00so6iUxXLtG,spotify:artist:4SOSsvN6jP00so6iUxXLtG,[],0
939,Gian Luca De Bonis,Sunny Tears on a Blue Flower,30Ln8AjjZUNk4Q0oO4bhYr,0,Sunny Tears on a Blue Flower,02DvLw73hsIAucgHXjfCNP,2018-12-27,single,https://i.scdn.co/image/ab67616d0000b2733c7e47dd7a14c96b2e6839b0,112105,False,1,1,https://p.scdn.co/mp3-preview/2dd15cb5d9bca2a5db20f99868d7543e9f776d47?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:30Ln8AjjZUNk4Q0oO4bhYr,0.413,0.324,9,-8.348,1,0.032,0.671,0.0519,0.153,0.425,75.822,6b1eMHmW8YIbUuLSpd2NJo,spotify:artist:6b1eMHmW8YIbUuLSpd2NJo,[],0
940,Hypnobirthing Music Company,Fear Release,4xGyfWI3mJRUYBthqXLBD0,0,"Hypnobirthing UK: Birth Deep Breathing, Relaxing Visualization, Calm Pregnancy, Easy Birthing",5jHmCn9ZzWtdmpFbWrJlUP,2018-03-27,album,https://i.scdn.co/image/ab67616d0000b27364593f5e74c3ce3c40598029,206921,False,18,1,https://p.scdn.co/mp3-preview/83285d9d1738e2f15d415b32ff3bbb78194de82d?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:4xGyfWI3mJRUYBthqXLBD0,0.183,0.0032,7,-35.888,0,0.0411,0.959,0.887,0.114,0.0347,69.141,2MBWKiyeJQwobjJnzUwYWd,spotify:artist:2MBWKiyeJQwobjJnzUwYWd,[],24
941,Andrea Tosi,Alexandros Lover,5luYskQodrSTerDz34LKRx,0,Te lo dico pianissimo (Colonna sonora del film di Pasquale Marrazzo),74oEZESMEmKAZez8ZZmu5w,2018-09-19,album,https://i.scdn.co/image/ab67616d0000b2732eb873037fd4c09671e3b317,76146,False,22,1,https://p.scdn.co/mp3-preview/1d054780dfd70fef93599954d30cc43307841a8d?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:5luYskQodrSTerDz34LKRx,0.92,0.227,0,-10.742,1,0.0728,0.177,0.00456,0.0791,0.727,120.119,6Wn9g5nRa9gAtchcbOsvgt,spotify:artist:6Wn9g5nRa9gAtchcbOsvgt,[],0
942,MhasterJhay,Nightmares,0DMihV7h6OJYfUmmGK1QUb,0,Nightmares,3xpo4tGG7hBfDz8r3jzOaB,2018-11-23,single,https://i.scdn.co/image/ab67616d0000b27354df18528bf01f5a45fe4208,223491,False,1,1,https://p.scdn.co/mp3-preview/2761354c1eaab2b88316c94da9b242dfb5bbb787?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:0DMihV7h6OJYfUmmGK1QUb,0.527,0.703,9,-10.444,1,0.102,0.000427,0.918,0.203,0.205,127.948,0FUZYXttEP161AJdAv6WZ8,spotify:artist:0FUZYXttEP161AJdAv6WZ8,[],0
943,Darkson Music,Dark Instincts,72ImGeSwP2tHSs3V3DpnAM,0,Dark Instincts,475ZhiCjCI1oUUkDBaatG9,2018-05-28,single,https://i.scdn.co/image/ab67616d0000b273d976dda5ee42cdac845ee60e,375067,False,1,1,https://p.scdn.co/mp3-preview/f2610b61e7d4a69259d117fb668a1e6b8ba91a30?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:72ImGeSwP2tHSs3V3DpnAM,0.665,0.682,10,-7.297,0,0.0428,0.000404,0.835,0.11,0.172,128.03,6jZ4YmS2ZVuhIHeizkkHEe,spotify:artist:6jZ4YmS2ZVuhIHeizkkHEe,[],0
944,Bella Voce,Prayer of St. Francis,0dP6w8JDyd7ZBx6EHtRPqV,0,"Bella Voce, Vol. II",2fYdzNse9FsL6QDWRMXubK,2018-07-19,single,https://i.scdn.co/image/ab67616d0000b273776066ae67cfcf18f54745b0,193820,False,3,1,https://p.scdn.co/mp3-preview/c67adf15e1c08f0a7e9690dcbad7357a07c41d2e?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:0dP6w8JDyd7ZBx6EHtRPqV,0.287,0.226,6,-8.546,1,0.0327,0.971,1.02e-06,0.118,0.113,78.684,49PU2a4A0IvJH3hfF2zw8L,spotify:artist:49PU2a4A0IvJH3hfF2zw8L,[],0
945,João Suplicy,Deixa o Tempo Trabalhar - Ao Vivo,60TxkG1TVpCF7cRrsxJhNl,0,João Suplicy no Estúdio Showlivre (Ao Vivo),3DsAp4WzzSTubuOa14bi55,2018-02-28,album,https://i.scdn.co/image/ab67616d0000b273bbc9b87eb88326ec61db8fac,258682,False,1,1,https://p.scdn.co/mp3-preview/b631cea08bd69fcc447dcb51df5a299fd23a1c58?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:60TxkG1TVpCF7cRrsxJhNl,0.47,0.486,4,-9.229,1,0.0561,0.559,0.0255,0.517,0.421,137.492,3JHPlT7Y0cMwVaEeaeZdiq,spotify:artist:3JHPlT7Y0cMwVaEeaeZdiq,[],27
946,The 90's Generation,Don't Laugh,6WZewf1iMssmUKYlxt0eP0,0,Let's Get Loud 90's Party Hits,4dk5z3FBIKRVPcR5m4zFJI,2018-10-06,album,https://i.scdn.co/image/ab67616d0000b273882c32730407d0e57cd8937e,182733,False,15,1,https://p.scdn.co/mp3-preview/877d90fe133000cbd04563ccec06a964ff8603ac?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:6WZewf1iMssmUKYlxt0eP0,0.811,0.507,11,-12.53,0,0.0966,0.000171,0.908,0.0998,0.068,131.526,0vXaUdmbY8FlBs6vdH37PI,spotify:artist:0vXaUdmbY8FlBs6vdH37PI,[],11
947,Young Villains,Strangers in the Night,47w9Opjd6v28EiCtVMrNyW,0,Ep0,2lg6OpvcOFBnWMvR9s9Sqf,2018-08-31,single,https://i.scdn.co/image/ab67616d0000b273206126e81a288f218e407a16,209096,False,4,1,https://p.scdn.co/mp3-preview/cc65652adc14aa29c32ef8aeb465e83db56a40bf?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:47w9Opjd6v28EiCtVMrNyW,0.561,0.704,10,-7.283,0,0.0381,0.000207,0.0481,0.091,0.528,118.011,2slJM2afMqAyRwzod9Frph,spotify:artist:2slJM2afMqAyRwzod9Frph,[],2
948,Stony,Rideaway,3GWdO01pKCiZSNC8KZqBxI,0,Rideaway,25r4nRBuM5gfRqDQyxLUp6,2018-09-23,single,https://i.scdn.co/image/ab67616d0000b27306bdf1408df81be331fe40b9,257787,False,1,1,https://p.scdn.co/mp3-preview/a489a644a45118264e092d0271d1decf8ca5286f?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:3GWdO01pKCiZSNC8KZqBxI,0.831,0.556,11,-6.708,0,0.121,0.000166,0.0,0.0348,0.716,120.095,2huU0jNg2vixbQfevFYNqo,spotify:artist:2huU0jNg2vixbQfevFYNqo,[],0
949,Maycon e Renato,Da Boca pra Fora - Ao Vivo,4uaFkO1IKAeWysHypNHdlO,0,Coletânea 2018,3zAEg318cZKrY0CfL5XeIG,2018-12-06,album,https://i.scdn.co/image/ab67616d0000b2739f6d09a6f9f2c99726283d60,174496,False,24,1,https://p.scdn.co/mp3-preview/a16eec04fe352478bc92ea118bb585205fafbd88?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:4uaFkO1IKAeWysHypNHdlO,0.674,0.857,7,-4.713,1,0.158,0.0565,0.0,0.838,0.895,140.006,1ZNqI6lWAI4lZTFmTCqpoi,spotify:artist:1ZNqI6lWAI4lZTFmTCqpoi,[],4
950,ODD PRINCE,Temporary,3ekMaiqycq8g6IjVPktApI,0,Temporary,2AyCOU7EROKDjTakuVsWw4,2018-10-26,single,https://i.scdn.co/image/ab67616d0000b273570c446cef10137862345057,158591,True,2,1,https://p.scdn.co/mp3-preview/a788a2a4bd8f6a32d3e0daa132cf5cfe7b721a0d?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:3ekMaiqycq8g6IjVPktApI,0.878,0.565,1,-7.492,1,0.0861,0.0499,0.0,0.207,0.464,132.996,2xBgGTk3hEXl906XUTTIl8,spotify:artist:2xBgGTk3hEXl906XUTTIl8,[],0
951,VIORA ATABE,Agona Ediova,6DvWPSp5qBx773GTXziHqe,0,Matamana Neganai,5ZKarB3tlowyEiJqqUjLs1,2018-03-22,album,https://i.scdn.co/image/ab67616d0000b273dbff77ff264418ebf18435cf,213426,False,5,1,https://p.scdn.co/mp3-preview/7764275749fd56d0ea6b25d827367c5d0096b3af?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:6DvWPSp5qBx773GTXziHqe,0.683,0.513,3,-13.389,1,0.0347,0.576,0.804,0.144,0.401,118.308,49Q6nr4AjVmqv0CUQn0jF9,spotify:artist:49Q6nr4AjVmqv0CUQn0jF9,[],0
952,Sveinn M. Sveinsson,Draumamakinn,5noqIBs2yCy6IZz4WDgVpm,0,Friðlausi fuglinn,1WGykm8fATCW9zU5iLJtPt,2018-10-05,album,https://i.scdn.co/image/ab67616d0000b273ceabdc1a8fdfea7a35980869,217013,False,3,1,https://p.scdn.co/mp3-preview/86432990606f9fda5afdae1d3829ade8a7c84062?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:5noqIBs2yCy6IZz4WDgVpm,0.34,0.293,7,-9.341,0,0.0291,0.814,0.0,0.0972,0.198,135.317,3clqVCBc59I07mBvVLOIfn,spotify:artist:3clqVCBc59I07mBvVLOIfn,[],0
953,Tilla,Zoned In,5as8T58ZZn5Q4QYrk7QioK,0,Playboi Color Clean Edition,3cagvoMHC0NuSR73gzs3Gc,2018-09-01,album,https://i.scdn.co/image/ab67616d0000b2733ec216db1341a792aa50cb12,166000,False,11,1,https://p.scdn.co/mp3-preview/089adc56a854f51ecc48b512457df4e90f918eda?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:5as8T58ZZn5Q4QYrk7QioK,0.751,0.594,1,-8.591,0,0.0607,0.257,1.22e-05,0.143,0.565,150.041,39eXcVHm5jKupZAKkZp23O,spotify:artist:39eXcVHm5jKupZAKkZp23O,[],7
954,King Tee,Vakuru Vedare,05kNz5xbNXfRf2nYNE90zy,0,Vakuru Vedare,6pza6449I7mkRajGCqLrkn,2018-11-30,album,https://i.scdn.co/image/ab67616d0000b273163f729624f5095354f2735b,210573,False,3,1,https://p.scdn.co/mp3-preview/e6ec37f40b5dead01547f818b46bd6b68dc9e4bc?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:05kNz5xbNXfRf2nYNE90zy,0.814,0.879,5,-4.054,1,0.0382,0.436,0.0,0.33,0.875,97.982,2dwOAnA08NiTMqQQWJX4WS,spotify:artist:2dwOAnA08NiTMqQQWJX4WS,[],0
955,Estes Shane Whalen,Irish Goodbye,7G2jKJAnYTwXl7ZwgWUmg7,0,Battle Lines,72tU3RiPkBKfdur4u5u59l,2018-08-31,album,https://i.scdn.co/image/ab67616d0000b2735b06f7de3ea4ba0c3b3509e9,359706,False,3,1,https://p.scdn.co/mp3-preview/8601ec08ce1cba432733a29e73a5ca38ba83b12f?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:7G2jKJAnYTwXl7ZwgWUmg7,0.585,0.245,3,-12.731,1,0.0306,0.509,0.02,0.13,0.119,115.801,7mvNBAuGv0fUY7jKvtpbC6,spotify:artist:7mvNBAuGv0fUY7jKvtpbC6,[],0
956,This Pine Box,The Leaves,5yB6afIiRvYzvAkGHEJSzO,0,The Way Out,1ZblBJ41tFl9wyIUoAJMbd,2018-11-22,album,https://i.scdn.co/image/ab67616d0000b273df44f5cea96221a81f21c0bc,215398,False,3,1,https://p.scdn.co/mp3-preview/253d236803f80855efcc71cb86491fb73cdd9682?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:5yB6afIiRvYzvAkGHEJSzO,0.391,0.559,4,-8.146,1,0.0388,0.0388,0.0311,0.206,0.179,123.139,78LqXYbHdcm2RsfmHG9eU9,spotify:artist:78LqXYbHdcm2RsfmHG9eU9,['cincinnati indie'],2
957,Johnny Rey,Really Live It,5m1LO8AIywQ4IBMiFEQR5J,0,On Bail,3bHMflYBik2tSA2TaOjGD2,2018-02-16,album,https://i.scdn.co/image/ab67616d0000b2730e56df7f2e2d829be6254a32,225000,True,5,1,https://p.scdn.co/mp3-preview/6ad6305225fac0169bdc5f72b8a1344421d2976a?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:5m1LO8AIywQ4IBMiFEQR5J,0.467,0.629,10,-8.396,0,0.434,0.27,0.0,0.0719,0.567,81.657,06WFtX3WZrrwhr0MeKLzye,spotify:artist:06WFtX3WZrrwhr0MeKLzye,[],0
958,Best Of Hits,Awesome Fitness,5F5LYIVPCEBpreFYo7Sugx,0,Summer Chillout Flow,3oKTBBEs29Nfvt22N2FbbT,2018-06-19,album,https://i.scdn.co/image/ab67616d0000b27345ff7e63aa463ea9bbbf3c72,217264,False,3,1,https://p.scdn.co/mp3-preview/4702d0a095435e1c984bfa2056cc578f98087e46?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:5F5LYIVPCEBpreFYo7Sugx,0.753,0.515,6,-8.32,1,0.0318,0.267,0.772,0.109,0.0768,94.995,0HeME15jWon3cJJvV1NZXv,spotify:artist:0HeME15jWon3cJJvV1NZXv,[],27
959,Water Sound Natural White Noise,Meditation On The Shore,78jbDeabOCvxTXFuR7muCv,0,21 Soothing Sea,6cgMHyllcSw2AfRxXADsUu,2018-10-05,album,https://i.scdn.co/image/ab67616d0000b2739d8e7c35179fb5e93e112669,104000,False,3,1,https://p.scdn.co/mp3-preview/8712e2b9db1c2a79bddb7d041e34dc7fbd4ba780?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:78jbDeabOCvxTXFuR7muCv,0.453,0.721,2,-19.24,1,0.573,0.796,0.24,0.419,0.0511,79.982,79Xztd6s33dW9S4V0f4NsQ,spotify:artist:79Xztd6s33dW9S4V0f4NsQ,"['sleep', 'white noise']",50
