artist_name,track_name,track_id,popularity,album_name,album_id,album_release_date,album_type,track_duration_ms,explicit,track_number,disc_number,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_id,artist_uri,artist_genres,artist_popularity
Piano Relaxation Maestro,From the Rooftops,2sKnIAADqMdwCcMJFwCpAJ,0,Comforting Songs | Work and Studying Serenity,5JFau4YvOqHLmhSulEv3TV,2022-10-13,album,108913,False,44,1,0.605,0.0404,9,-27.149,1,0.0638,0.991,0.971,0.103,0.556,80.008,6LJSiMP2j8Tk10MEyW9kPf,spotify:artist:6LJSiMP2j8Tk10MEyW9kPf,[],10
Sergio Serravalle,This is the Time,0sabDvyeRBXuZPdwhLpjOD,0,Overlaps,7fe1PvEoI2aRsQgNG16rgd,2022-07-11,single,315692,False,3,1,0.716,0.269,7,-13.405,0,0.0314,0.845,0.234,0.0901,0.181,129.946,5dyqjLOIgvbO0accI1bBmy,spotify:artist:5dyqjLOIgvbO0accI1bBmy,[],7
Soft Jazz Coffee House,Funky Ambience for Waking Up,02XJ6zL8RFtzPDJSTXbaQ8,0,Astounding Ambiance for Calm Mornings,157gz29liNQr3XFYhEVPGs,2022-04-18,album,108019,False,9,1,0.698,0.352,9,-14.0,0,0.0562,0.846,0.794,0.0962,0.766,168.866,7GoGYHHqwyw5qM5AkpddG3,spotify:artist:7GoGYHHqwyw5qM5AkpddG3,[],4
Kids Beat,Good King Wenceslas,4XhQ1OxlsKfYUXbi1iFV76,0,Kids Christmas Favorites,755pH2OMpMt9ydv2TmhRik,2022-11-21,compilation,99027,False,11,1,0.421,0.223,5,-7.204,1,0.038,0.824,0.0,0.106,0.514,167.875,1tZqDZy9Alk30gH9hHbBUe,spotify:artist:1tZqDZy9Alk30gH9hHbBUe,['kodomo no ongaku'],17
Chillout Cafe Music,Warmth of Lights,2XFWrW44RwLbxMYr6bpsEE,0,50 Piano Tracks for You,0TItWmvumvIGIY2xEgkSpS,2022-09-26,album,131039,False,1,1,0.49,0.0995,9,-17.514,0,0.0373,0.935,0.878,0.128,0.368,69.64,1CSJEUbFVWtE5Ufoixjjrm,spotify:artist:1CSJEUbFVWtE5Ufoixjjrm,[],14
Music for Dog's Ears,Soft Rains Will Come,5UIk6mtDB8KaeEeQNY70Fw,0,Tranquil Spring Compilation for Comforting for Dogs,127VmEhpJ1xw3bglM4mWEW,2022-07-09,album,102206,False,18,1,0.306,0.00179,5,-39.239,1,0.0515,0.995,0.82,0.071,0.193,111.576,0oGpt0RlyPCDPm113RuL67,spotify:artist:0oGpt0RlyPCDPm113RuL67,['pet calming'],37
Soft Jazz Romance,Winter Mode - Memories,2ZjNqgKaaaFZKEjvEjIGrU,0,December Vibes - Chilled,4HgePIPf8cUYQyw9lkRTVg,2022-12-02,album,110805,False,9,1,0.766,0.149,0,-22.378,0,0.0569,0.901,0.952,0.109,0.283,78.088,3wkQsl3XZYYe3BJUVTrpRT,spotify:artist:3wkQsl3XZYYe3BJUVTrpRT,[],4
Ruhige Musik,Jazz Ballad Soundtrack for Fast Lunches,4wGmGWlLRYli52tMIBGwxP,0,Backdrop for Late Dinner - Piano,3PhYtwrUKHk85oDH9SfqYk,2022-11-09,album,116842,False,14,1,0.778,0.115,0,-22.5,1,0.0526,0.91,0.918,0.111,0.408,73.701,7HdLTYnYQH10AwCwcvhiXe,spotify:artist:7HdLTYnYQH10AwCwcvhiXe,[],28
Chilled Jazz Masters,Setting the Mood,3ku624pdxhKHIgray3wfLY,0,Happiness of Jazz,6ysjpX6yXiYW2BNlWRRKg3,2022-11-11,album,237600,False,9,1,0.461,0.0164,5,-26.417,1,0.0467,0.991,0.959,0.124,0.116,70.798,7MSaiH6fbP2PGN1ijvkTGb,spotify:artist:7MSaiH6fbP2PGN1ijvkTGb,[],20
Jazz Lounge Radio,Sultry Moods for Winter Walks,1E9LDLmNRL3jsLty2aGGX4,0,Backdrop for Mythtical Winter - Energetic Soprano Sax Solo,1Jj5CfH77QR9tQNVzNhOH8,2022-12-11,album,114985,False,7,1,0.658,0.258,0,-15.293,1,0.043,0.777,0.88,0.103,0.46,118.68,2p8Rvd5DV1OTc8zzRF67DG,spotify:artist:2p8Rvd5DV1OTc8zzRF67DG,[],5
YoAugusto,Mind,7h02T7uVVpFIWcVKMkxLTi,0,Missing!,79zkbH9Hd2xqB6r1wHO9bE,2022-07-05,single,109000,True,5,1,0.604,0.755,0,-7.45,1,0.231,0.00213,0.0,0.121,0.713,108.646,0Y5G1I47YBzoELhmLlfniH,spotify:artist:0Y5G1I47YBzoELhmLlfniH,[],4
Matthiaz,The Promised Love,50jiIlDPhur7RBC15eQ8JJ,0,Maple,6NCaH7tRKOEFs1CHyPNM94,2022-12-02,album,254375,False,5,1,0.607,0.259,9,-19.463,0,0.0478,0.983,0.842,0.143,0.0738,117.523,451xKfHZcD6zF5L6yh9gta,spotify:artist:451xKfHZcD6zF5L6yh9gta,[],7
FRESCEN PHANOR,GAME TIME fast,0ZKZUwYDiEEqEY63sf6ZOx,0,GAME TIME fast,3tiLYfkcv4jhs2rGIzoaVw,2022-10-03,single,163504,False,1,1,0.538,0.955,10,-5.309,0,0.0518,0.467,0.822,0.546,0.608,151.725,2mGXHFj9lNn55m85QUcjXO,spotify:artist:2mGXHFj9lNn55m85QUcjXO,[],1
GEN,Francisco de Xavier,0TZdP6Lv0yEAGUDrUWUwHK,0,Francisco de Xavier,6VomD1EuOyaedHeDRd42JR,2022-07-16,single,355400,False,1,1,0.417,0.446,5,-10.103,0,0.0296,0.416,0.0,0.116,0.232,108.941,5iFB6CkrWPtgj1nG9O4RXp,spotify:artist:5iFB6CkrWPtgj1nG9O4RXp,[],0
Brett Fitzpatrick,"Part 148 - Galaxy Dog - Dark Galaxy Book, Book 1",0zfdNkbnXQMhS2XaZHQ4xK,0,"Galaxy Dog [Dark Galaxy Book, Book 1 (Unabridged)]",6qKvuH5jQ3gnSnxeImV4zC,2022-09-30,album,180130,False,148,1,0.657,0.481,11,-8.406,0,0.926,0.361,0.0,0.123,0.552,50.424,0dAQBgRpHQogQAe7KvqoNd,spotify:artist:0dAQBgRpHQogQAe7KvqoNd,[],0
Evening Instrumental,Yours Deviate,4nSygHmU1BQYuMYUnSPfVI,0,Instrumental Evenings,5i9juUhhsvu7XmPfZxhL2j,2022-06-27,album,72176,False,157,1,0.638,0.0197,2,-18.823,1,0.135,0.808,0.946,0.104,0.512,138.858,1CRZTciTmcDJKTtcej7fgA,spotify:artist:1CRZTciTmcDJKTtcej7fgA,[],4
Grupo Destructivo,Tu Eres,6QZ4GsBrHm9dhomuZgwIJp,0,Un Poco de Todo,397YSOtnjRhXs2j9OY5fl9,2022-12-12,album,237688,False,9,1,0.571,0.524,2,-9.354,1,0.0454,0.619,1.31e-05,0.315,0.473,144.846,3f8q47D2elYVvvaJd09ygU,spotify:artist:3f8q47D2elYVvvaJd09ygU,[],0
Détendez vous le bruit de bébé,Bruit de sommeil blanc plus silencieux,1czrcqCkhUkPDFpKdj4KEx,0,Meilleur bruit blanc de sommeil,4CXIbC1yJO0YIwzeHQG6f0,2022-10-06,album,65736,False,8,1,0.164,0.057,1,-43.407,1,0.0595,0.895,0.973,0.112,0.0738,128.088,74MnBRkrQHJV4r7osx5v9C,spotify:artist:74MnBRkrQHJV4r7osx5v9C,[],0
Resuming Inertia,overtime,5e2MdFqExafbAqVTod9o7K,0,Delighted,1DcqIhnu6ZC4D5qMALNuXd,2022-04-09,album,190612,False,7,1,0.539,0.7,7,-13.47,1,0.0372,0.178,0.928,0.113,0.144,96.612,3nEal3Ol9Qm0O4P5YWqWqq,spotify:artist:3nEal3Ol9Qm0O4P5YWqWqq,[],0
DJ Ian Feng,上帝之城,2n4gtaMiLRaLC5MhUvVDPO,0,上帝之城,0Z2y16fASiYEhbalxv4ZYM,2022-11-18,single,196309,False,1,1,0.69,0.815,9,-6.266,1,0.0682,0.0012,0.635,0.351,0.103,126.009,6q47TJBYP2E2haDHIoCraC,spotify:artist:6q47TJBYP2E2haDHIoCraC,[],0
Big Lito,Mr. Figue,37Xxf2udP1MMVaKXQ6M3Qt,0,Mr. Figue,1N7s1T0jKze6to2jbl7OOi,2022-12-07,single,184437,False,1,1,0.846,0.726,1,-10.63,1,0.839,0.0282,0.0,0.351,0.924,81.081,76aMHe0VZvpeqeCBvL2d5P,spotify:artist:76aMHe0VZvpeqeCBvL2d5P,[],2
Derk Bell,Baseline Performance,5pr4AvhluntCwxLwK7bXUn,0,Memory Management,2jrTAbV3AeHmDOB26EZy39,2022-07-01,album,476033,False,9,1,0.73,0.324,8,-23.031,1,0.0399,0.411,0.859,0.093,0.19,120.995,6dFMUo1np8wS4vzw0x0KKi,spotify:artist:6dFMUo1np8wS4vzw0x0KKi,[],0
Mauro Pagliarino,Dionisie - Edit Cut,3NrTM3VyUm3aaEQ0NsA3Q4,0,Cold And Frosty Selection 22,4xlBgR8f8it8uN6F8S18FW,2022-04-03,compilation,68284,False,30,1,0.593,0.643,5,-9.429,1,0.0631,0.00949,0.785,0.0722,0.933,192.035,3ICpN8MFqNWMyfNPc7YaEE,spotify:artist:3ICpN8MFqNWMyfNPc7YaEE,[],11
Nik Kovitz,"Act 4, The Forsaken Dragon",6cvRfgWI6Z1GEKHg6xO6CV,0,Life: The Original Boss Soundtrack,0PrPhOU0FTI0fixJDRjNyk,2022-02-10,album,126811,False,4,1,0.237,0.934,0,-6.231,1,0.0663,0.00376,0.873,0.566,0.476,104.827,79uUSy6owcZoHpoMUy86wd,spotify:artist:79uUSy6owcZoHpoMUy86wd,[],0
Uncle Sonny,Like a Rug,76SCXnAhG8lOJcEa4sMFR3,0,Decibel Crucible,6At2YiSJx5dHaTeIx8Zue4,2022-06-14,single,284500,True,3,1,0.338,0.712,9,-10.137,0,0.0903,0.00612,0.0338,0.135,0.456,61.172,57LVOKnkUnnM0n2rsZ7sTG,spotify:artist:57LVOKnkUnnM0n2rsZ7sTG,[],0
Ирэн,Домик у моря,77ajyAJki0H5hFPLeSwbyi,0,Мечты,61Xe1Y2U0VQ5QrelISd9pp,2022-07-11,album,207003,False,2,1,0.695,0.772,11,-6.644,0,0.0302,0.00626,2.82e-05,0.0897,0.506,122.017,2M6Wd3o3L2u1mLguSSrfua,spotify:artist:2M6Wd3o3L2u1mLguSSrfua,[],0
Trium Se,Indication of Black - Original Radio Mix,3KKcO0ddwoLZtJBzzVuC8F,0,Indication of Black,4btPbhkITjyPqXpC3SIpy6,2022-02-22,single,197546,False,1,1,0.647,0.994,1,-8.613,1,0.0739,0.0684,0.865,0.111,0.451,133.065,4Zp3tHvv1CCwFy9LBxdSic,spotify:artist:4Zp3tHvv1CCwFy9LBxdSic,[],0
Davis Langston,Spiritual Prayers (Heart Connection) - Original Mix,0r1Bb5nTR2hzquCPy6deUj,0,"Peace In Meditation Prayer, Vol. 03",48tprUUpVk3n46pqCPDWQI,2022-03-24,compilation,145185,False,11,1,0.176,0.00284,11,-42.474,1,0.0431,0.927,0.981,0.106,0.132,131.567,5YKvXtvSXYUjTEdohJ8D5c,spotify:artist:5YKvXtvSXYUjTEdohJ8D5c,[],0
FreeBand Carter,Bobby & Whitney,48kUrhq5yOrmGhxq78uIdE,0,Message To The Streets,2mxNyMWj1NCzms5PmE0SGU,2022-05-05,album,166687,True,16,1,0.774,0.859,4,-10.366,0,0.257,0.273,0.0,0.747,0.779,130.089,4yVK1SpMWmolSD5B7Hez5G,spotify:artist:4yVK1SpMWmolSD5B7Hez5G,[],0
Nicholas Hoerdemann,Boundaries,3uSfKzkpMsGZbDGfZqrHfH,0,2016 cuts,31ZsSecuJkbQTerqvOyDM1,2022-12-07,album,136595,False,7,1,0.745,0.207,5,-19.509,0,0.162,0.541,0.93,0.114,0.224,94.024,3KmRcSmuMnKNR37de61V9g,spotify:artist:3KmRcSmuMnKNR37de61V9g,[],0
Mark Anthony Buckley,Proxima B,7JIqQfsvQf84GYp2WSQELn,0,Alpha Centauri,6vvp2BSylrkufEqEYL0zBJ,2022-03-09,album,281006,False,4,1,0.166,0.415,4,-11.986,0,0.0321,0.0694,0.337,0.471,0.0395,78.388,1ghUOj07dRxrblDf4TeF4u,spotify:artist:1ghUOj07dRxrblDf4TeF4u,[],0
CJK Da Villain,RARE,15hohJNXFbmT7gaax7lW7d,0,Popstar Chris,6HxqwupjMBTDsXO4nUBKKw,2022-03-21,album,146856,True,5,1,0.798,0.81,10,-2.677,1,0.138,0.365,0.0,0.273,0.809,118.98,3IoK39w9XmanFQixJ0YDwr,spotify:artist:3IoK39w9XmanFQixJ0YDwr,[],0
Sabeth Melon,Temperature,4Vo7aABBoRuhZXGxVItwA4,0,Temperature,6KbAABg0wMlfOEaaF3SNLG,2022-08-24,compilation,104000,False,9,1,0.711,0.274,2,-14.867,1,0.534,0.907,0.0361,0.0754,0.665,138.773,5OJDwsaPqvEu00eJAXQcLQ,spotify:artist:5OJDwsaPqvEu00eJAXQcLQ,[],0
EMPIRE OF EMOTIONS,Seduction,4EJ5gSAYI7Jt4qU9pC9bsS,0,Born,01ahXbBkscJ62Sq9Jjs1Du,2022-06-05,single,149977,False,3,1,0.576,0.716,8,-5.96,1,0.0426,9.63e-05,0.902,0.0812,0.343,119.959,2QKtcwulaj5BO26luFRs3Z,spotify:artist:2QKtcwulaj5BO26luFRs3Z,[],0
The Pain Inside,Self-itch,57G52Whjzev1hrZF9RRfc6,0,Self-itch,68ajNmwOVy33Hvbd9m6pea,2022-07-02,single,271875,False,1,1,0.43,0.844,8,-11.145,1,0.0553,0.00103,0.882,0.309,0.394,95.111,3SyHMiAE8JoF6mjAKQpqnN,spotify:artist:3SyHMiAE8JoF6mjAKQpqnN,[],0
Rnsk,Bers3rker,5gR62HCsboTpgYj5Oy9P9V,0,Bers3rker,1O9V1yR9LViFzhIT2wNu6E,2022-02-08,single,76486,True,1,1,0.783,0.56,10,-7.407,0,0.292,0.138,7.85e-05,0.121,0.458,142.937,18y2URbOTgiUSb63hXZkAJ,spotify:artist:18y2URbOTgiUSb63hXZkAJ,[],0
Crusif Beats,Heartbroken,0SEVzy6G6jWPX2wvhEW49Y,0,Heartbroken,4zXAZN1msnHf0e5yRC5DQg,2022-12-10,single,192470,False,1,1,0.808,0.413,5,-12.215,1,0.0663,0.0143,0.804,0.134,0.226,140.004,3Q19pX7sbdKmMyl8xDWwEh,spotify:artist:3Q19pX7sbdKmMyl8xDWwEh,[],0
Cricket Sounds,Crickets in the Wild,6w0tZnfMVgScaqvA2O8fcs,0,An Endless Place,13OQfe2hw7paNStc6jE6sT,2022-11-15,album,102608,False,51,1,0.5,0.0679,1,-28.908,1,0.0806,0.887,0.845,0.0643,0.0704,109.988,2GAPMuSaXaAV31SJB4s4pO,spotify:artist:2GAPMuSaXaAV31SJB4s4pO,"['environmental', 'sleep']",43
Deep Sleep,Flight,5kjEicAhR7opKkdwNmY9wj,0,Spa & Relax Mix,1LyLhaKdEhDqqzkn8Oe1Ag,2022-01-07,album,139701,False,8,1,0.142,0.0126,4,-38.64,0,0.0463,0.993,0.968,0.106,0.0554,141.206,4gGGFclZZyED2i5BgzGAlD,spotify:artist:4gGGFclZZyED2i5BgzGAlD,['sleep'],43
White Noise Sleep Sounds,Midnight Music,1dSgfTEKB1c00ZfkC37At3,0,35 Dreamy Songs for Tibetan Relaxation,0YQusBfeXG2Iy7ANZr7cRR,2022-05-12,album,182278,False,23,1,0.151,0.0109,9,-35.326,0,0.041,0.984,0.929,0.108,0.0315,66.132,3q3dE3qsl5FYAZzzxBIVLI,spotify:artist:3q3dE3qsl5FYAZzzxBIVLI,['sleep'],45
Baby Sleep Sounds,"Developing Sleep Melodies, Pt. 39",3yLxB4NVagbewg8vZZCv0V,0,Century Sleep,7lsFfNXhT7rimbO35xSKmG,2022-11-14,album,200451,False,41,1,0.315,0.225,7,-20.764,0,0.0444,0.915,0.221,0.132,0.0475,137.646,7rswoBFoO2z9u0I591FtWS,spotify:artist:7rswoBFoO2z9u0I591FtWS,['sound'],30
Lofi Radiance,Contemporary Moods for Sure Gambles,5imppz58k8GoTbtfBPeKWY,0,Glorious Lo-fi - Ambiance for Feeling Great,6SwXo5We61JIVL4AR4lvcM,2022-11-08,album,120000,False,7,1,0.737,0.335,11,-25.942,1,0.0816,0.367,0.869,0.0424,0.593,143.837,7m0Q10yfAFIAyAmCsZvcjH,spotify:artist:7m0Q10yfAFIAyAmCsZvcjH,['lo-fi product'],33
Nature Sounds Artists,Wildlifes Chorus,5qIIg64gx7YBcRPVWYmeP2,0,15 Natural Gift Of Mindful Inspiration,3p4bP3fzQjDmKG1iMuAsi1,2022-09-21,album,146000,False,1,1,0.189,0.378,7,-19.839,1,0.0484,0.0911,0.867,0.145,0.037,143.618,2wdilDjBFjtfm30BczhsPa,spotify:artist:2wdilDjBFjtfm30BczhsPa,"['environmental', 'sleep']",35
Relaxing Asian Spa Music,Hypnotic Music for Mood,2CDdMHHgiMLEtjzguRsJ9y,0,Echoes of Relaxing Tones,7luIgve8hJKo713XasSety,2022-09-20,album,128080,False,11,1,0.194,0.0991,2,-23.986,1,0.039,0.988,0.609,0.129,0.0344,83.025,3rmttM2kZtYdRpNUIMWR1R,spotify:artist:3rmttM2kZtYdRpNUIMWR1R,['spa'],30
TV Themes,Inspector Gadget,5ewWTDaqkaYXIyiZ3BIbam,0,Buffy The Vampire Slayer & 50 TV Themes,6oxLDCViSUw1eXUovgtwpj,2022-04-25,compilation,75240,False,41,1,0.802,0.506,5,-11.269,1,0.0465,0.114,0.18,0.387,0.643,102.438,0clhXvKQeY8xOFIXwePnyR,spotify:artist:0clhXvKQeY8xOFIXwePnyR,['theme'],40
Rain Sounds,Adorable Stress Relief,3Dd2CNvWF3vVda79lNm1mB,0,"!!!! Rain Noise for Relaxation, Bedtime, Wellness, Focus",32cdqilULD6dtSKlbKpvQB,2022-06-17,album,96359,False,40,1,0.169,0.999,6,-25.237,0,0.0437,0.626,0.949,0.965,1e-05,95.213,5nSGBmlgUdqWNExnOX8VtV,spotify:artist:5nSGBmlgUdqWNExnOX8VtV,"['environmental', 'sleep', 'sound', 'water']",78
Soothing Music,Relaxing Music,0ZY1IC4ShaHHFDOPmDP5MR,0,"#01 Serene Music for Night Sleep, Relaxation, Meditation, Positive Thinking",2PnXRmooBxNCxNU6PZeiUp,2022-07-02,album,130507,False,24,1,0.153,0.00281,8,-42.72,0,0.0491,0.933,0.847,0.137,0.0296,75.096,5xGYDQV0e8XToROn4k5RN2,spotify:artist:5xGYDQV0e8XToROn4k5RN2,[],21
Baby Music,"Happy Bunny Toddler Tunes, Pt. 20",1Ujn3IOjF37mrw1YiCF0dc,0,La Vie en Garderie,4Pu576N3Fi4i5k3LenMVXQ,2022-12-05,album,145568,False,1,1,0.663,0.202,1,-26.538,1,0.121,0.974,0.943,0.0815,0.892,70.979,7v6zscXGDayvypWNpJ0Mks,spotify:artist:7v6zscXGDayvypWNpJ0Mks,[],12
Mantra para Dormir,Evolución Armoniosa,6C1A2Pqi9MTDMQV6ro6Bxe,0,50 Canciones Calmantes Para Dormir,0HfFuLbbNOoDPGJxhNGJN4,2022-07-31,album,120000,False,30,1,0.165,0.35,10,-15.812,0,0.0354,0.811,0.658,0.0915,0.0335,134.032,4iCMqFAM6rCO1YnJlkGFg4,spotify:artist:4iCMqFAM6rCO1YnJlkGFg4,['musica de fondo'],38
Spiritual Jay,Pick And Choose,3gTzgMTXk4gFVcZro1etSE,0,Pick And Choose,5TR6nuDb8soTtIu4Dcmgm3,2022-09-23,single,157584,False,1,1,0.606,0.544,4,-10.821,0,0.142,0.157,1.76e-06,0.0973,0.325,144.067,15o9HkGzxXtRYnWj4cl4dW,spotify:artist:15o9HkGzxXtRYnWj4cl4dW,[],0
Chill Vibes for Coffee Shops,Spirited Moods for Soft Chill Moods,230abTEzOSjVCyTyBfX3AN,0,Background Music for Calmed with Nature,0F4yoGzmOwIoXjjPQNvsR9,2022-10-07,album,116192,False,7,1,0.531,0.376,5,-14.484,1,0.0306,0.426,0.538,0.118,0.693,77.692,6d5AsECOX6x8Z7QV8QZZrM,spotify:artist:6d5AsECOX6x8Z7QV8QZZrM,[],10
Jazz Instrumental Lisboa,Exciting Music for French Dinner,53NBPvoFX16WofJZiZqjJV,0,Number One Ambiance for Cooking Italian,4Axin7bI5ewzLk2o96y7fl,2022-02-10,album,158452,False,1,1,0.793,0.287,7,-14.967,0,0.0333,0.819,0.838,0.2,0.544,102.994,4azDWqzWZGPYDfVQwSyoJn,spotify:artist:4azDWqzWZGPYDfVQwSyoJn,[],7
Kundalini Yoga Group,Harmony and Balance,2aCkldvRK0TKiPasCk8W0H,0,Divine Feminine Energy Meditation,0EmuH5w6Jyq1n7cY0vc39A,2022-09-10,album,207731,False,5,1,0.543,0.189,11,-17.319,1,0.0797,0.336,0.328,0.391,0.0376,124.135,4L2nirlX7Znfz3XXxapKoV,spotify:artist:4L2nirlX7Znfz3XXxapKoV,[],14
Mii Media,Phận Em Ai Thương Hại (Remix) - Beat,5noVDbsvjPEmUmY41wszOu,0,Tuyển Tập Beat Mii Media,66FxjJeoi5gep28bCzczmB,2022-09-27,compilation,246804,False,9,1,0.683,0.554,0,-11.966,1,0.0476,0.000159,0.536,0.199,0.638,140.03,79dnzXI1KXLceVzG2ApZWu,spotify:artist:79dnzXI1KXLceVzG2ApZWu,['viet remix'],34
Música de la Naturaleza,Éxtasis,3kwgKy6eAZWfhOgNH5io9o,0,Sonidos Reconfortantes | Chill Out Y Chillout,0ATU36rqtysGyQmZYEHfS4,2022-07-31,album,120000,False,8,1,0.176,0.0342,0,-33.666,1,0.0434,0.974,0.801,0.11,0.0375,134.625,2Vy8UcBk66jBAkyuwjLRPW,spotify:artist:2Vy8UcBk66jBAkyuwjLRPW,[],24
Harp Relaxation,Elegant Extraordinary,33AH9OLiNVgQHYJBVmVEjV,0,Pure Harp Relaxation,6IKjGgdu4mk5SUqlr2hiXx,2022-12-06,album,111704,False,11,1,0.291,0.941,1,-14.769,1,0.525,0.491,0.965,0.571,0.0363,84.936,56FKpYrnlBtpoGmxxN5wnO,spotify:artist:56FKpYrnlBtpoGmxxN5wnO,[],6
Jon Martian,Lil Bit of Moxie,1xoW7DhNnqxU3Df8Fu85JM,0,Space-Age,2V3DMzWdWxkyJQv1KJHl3H,2022-07-13,album,182000,True,3,1,0.717,0.783,8,-7.606,0,0.472,0.313,0.0,0.0905,0.637,79.562,1MN4h5Qhg3IH6A1BParH4R,spotify:artist:1MN4h5Qhg3IH6A1BParH4R,[],2
Buena musica para dormir,Soledad Soledad,6cydda7nIZC8TUez9ea9qJ,0,Música para Dormir Rápido,0VJ2yGCqrGeDdMmXrYc2dr,2022-08-30,album,108449,False,99,1,0.182,0.148,11,-25.024,1,0.0654,0.841,0.895,0.11,0.142,70.567,6N12vqoqbAFFGuEl1qwEyM,spotify:artist:6N12vqoqbAFFGuEl1qwEyM,[],8
HP50K,Peak,0HrI4tPRHZaovLgnuWNWbL,0,Dank Dynasty,5OcDWpmzPC86V9825cayDD,2022-04-20,album,212924,True,5,1,0.705,0.708,1,-6.687,1,0.323,0.696,0.0,0.0985,0.331,77.986,0YJZRv7oWFR7Y4wDBTi6lp,spotify:artist:0YJZRv7oWFR7Y4wDBTi6lp,[],0
Miguel Mascareño,Semana Santa,6mg30JDQFAufzrcGIOtoKW,0,Semana Santa,5zNp3w8rc3Y2klend38dnm,2022-04-13,single,156502,False,1,1,0.754,0.852,8,-6.554,1,0.0544,0.248,0.0,0.0826,0.892,80.152,6nE6uLAcy8lDVEpd2EwRBH,spotify:artist:6nE6uLAcy8lDVEpd2EwRBH,[],4
Cvtter,Cautious,0XMoQpTo4NmbUwkxEA4WUq,0,Cautious,2OaBsBE8WjkCEQ6CzNSUrd,2022-09-15,single,95112,True,1,1,0.836,0.591,9,-8.335,1,0.0775,0.347,0.0,0.11,0.711,125.986,2jIsDeK8iLrAkcDxjZFLf3,spotify:artist:2jIsDeK8iLrAkcDxjZFLf3,[],0
Bidiqueen,Unos Dos Tres,7GjrKgmUHPDJuOFvN8ZZsE,0,Love Me Still,07RJRXmew1sLdSv7IVO7Kj,2022-04-22,album,149394,True,2,1,0.858,0.63,1,-10.637,0,0.219,0.241,0.0,0.114,0.218,89.999,1AjMotBdNl8ZqNJuQ7aePn,spotify:artist:1AjMotBdNl8ZqNJuQ7aePn,[],1
Sunset Lounge Melodies,Espresso for the Soul,6AX5x0xhfmElIPz3ftsx7j,0,ゆったりとした時間を過ごすBGM,33tcPiHTllfSx4oEZvJZ9O,2022-09-06,album,114667,False,28,1,0.72,0.138,7,-19.877,1,0.0503,0.965,0.889,0.0994,0.53,82.986,0uiAd5QcQ93izxQhO1JJRP,spotify:artist:0uiAd5QcQ93izxQhO1JJRP,[],2
Relaxing Sleep Sound,Splish Splosh Rain,6V0SM4oRd3fDtkR3cwEGHB,0,25 Track Ultimate Ambient Rain Sounds,1vKHDGluqa0CcBqELmeErV,2022-04-10,album,116421,False,22,1,0.581,0.994,3,-24.516,0,0.0607,0.602,0.912,0.912,0.0119,61.584,4hulx33MDx2M7JdLvaonyL,spotify:artist:4hulx33MDx2M7JdLvaonyL,['sleep'],44
Tizane,Are You Bad,4UkBBoFW8Cqohhla6ZI8Xt,0,Metamorphosis The Ultimate Fantasy Playlist,0r8Okk74we0ymlZuTlX6xy,2022-06-09,compilation,175351,False,1,1,0.712,0.303,5,-12.581,1,0.0317,0.158,9.61e-06,0.0799,0.17,116.041,6AcwVBbznSmM7dhKXfC4Jy,spotify:artist:6AcwVBbznSmM7dhKXfC4Jy,[],9
すごい カフェミュージック,器楽(家族の休日),7CCvjWz4c5DAuE5cx0burX,0,気になる(気分),7Hytg9hhUSRgu65W3IG8ND,2022-05-10,album,117678,False,4,1,0.703,0.255,5,-14.545,0,0.177,0.922,0.584,0.159,0.816,154.737,5K1mKg3SHgjvbmP8Y1ZK3e,spotify:artist:5K1mKg3SHgjvbmP8Y1ZK3e,[],0
GlanZzzy,Закрываю глаза,2wt5dGCaugOvmVRJi7otZT,0,Мозготрясение,6Yfk4MdweTphQuXlsfx0NO,2022-12-16,single,155690,False,4,1,0.909,0.545,6,-8.556,0,0.132,0.608,0.000202,0.0762,0.668,115.616,0ygiCZ5mTXUjYYbW7Dzco5,spotify:artist:0ygiCZ5mTXUjYYbW7Dzco5,[],0
Deep Tech House Lounge,Stunning Sunny,05af9mn9SDI2Pc1nKm1i0h,0,Tech House Lounge,3DluI2WloSppKAdcpuBaCH,2022-06-27,album,32026,False,4,1,0.812,0.433,9,-16.107,0,0.0796,0.011,0.797,0.108,0.973,119.967,0b1xyTmNQih0rqdBceJgDu,spotify:artist:0b1xyTmNQih0rqdBceJgDu,[],17
Disco Killers,Fare Sempre,1A8W5yjdD6tObQwAmoPCkF,0,Going Delights,6RLxKHsYyPLXz5kHfX61WY,2022-11-19,album,60969,False,8,1,0.528,0.561,10,-9.11,0,0.0453,0.000212,0.939,0.0388,0.376,138.063,4mQ7fHyGuIXl0axdL2WzpX,spotify:artist:4mQ7fHyGuIXl0axdL2WzpX,[],0
chrismoon,vetements,4rDzKdbDbAdUuA2A40eXDK,0,vetements,2TT9Ek14vUPFw7Q80tW9rQ,2022-09-29,single,113528,True,1,1,0.579,0.793,10,-4.607,0,0.0362,0.00879,0.0,0.441,0.357,143.992,6OEUvQewZCHfcuumTleny3,spotify:artist:6OEUvQewZCHfcuumTleny3,[],0
