,artist_name,track_name,track_id,popularity,album_name,album_id,album_release_date,album_type,album_cover_url,track_duration_ms,explicit,track_number,disc_number,track_preview_url,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_id,artist_uri,artist_genres,artist_popularity
798,Keith O'Conner Murphy,I Don't Like It,09Oh0qI3aRdZIM2oAdGMK8,0,The Class of 1962,7DMOGPrQOUhtGECSPDaS5W,2017-06-17,album,https://i.scdn.co/image/ab67616d0000b2739186370e39b44b35d38bfb4d,115551,False,5,1,https://p.scdn.co/mp3-preview/4889f3842c72561cc2e793c0c16f149b8b9e5de1?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:09Oh0qI3aRdZIM2oAdGMK8,0.783,0.653,4,-7.472,1,0.0271,0.793,0.00141,0.255,0.965,96.816,3Rh8qTjFK9FsoMm4NzZ9yX,spotify:artist:3Rh8qTjFK9FsoMm4NzZ9yX,[],0
799,Gagarin,Haleluja Song,2j4EAmtHmEfBP5lJ5YPrvC,0,42,4lNbUBBpcS2pZBi2bfIoXV,2017-01-01,album,https://i.scdn.co/image/ab67616d0000b273e80d2e6ba9a9e1f78e8d6e4d,271995,False,9,1,https://p.scdn.co/mp3-preview/3a237d8c1ab86e417fc04d88c1d53dc22d84087f?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:2j4EAmtHmEfBP5lJ5YPrvC,0.497,0.949,1,-5.145,1,0.284,0.000564,0.0589,0.496,0.136,119.977,7u5wGLyIsTlGudogipNVNX,spotify:artist:7u5wGLyIsTlGudogipNVNX,[],2
800,Squinkla,Y.A.D,02rf6OIfUtXZp27gKCQxim,0,Y.A.D,1mYYMOon8jHcMo4lf6ZXGv,2017-12-05,single,https://i.scdn.co/image/ab67616d0000b273b1ca21a4ec3544dd06e7a096,149387,True,1,1,https://p.scdn.co/mp3-preview/37ef109bba132c2ba7b35a5df9ab8f918ba34afe?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:02rf6OIfUtXZp27gKCQxim,0.906,0.516,0,-10.186,1,0.485,0.515,0.0,0.133,0.309,97.998,5dVIzPtsyVeBKGXgIjle6M,spotify:artist:5dVIzPtsyVeBKGXgIjle6M,[],0
801,Jeff Graham,The Actor,0IyFQvOgCBlIeGiRwx7k1A,0,The Last Troubadour,2RxupmMQfaNfnzU6jk44Td,2017-08-04,single,https://i.scdn.co/image/ab67616d0000b2732ef5ef4a2ee0ca8f81dc1d2a,287744,False,2,1,https://p.scdn.co/mp3-preview/8828a955c86956d95402d1328588639177e166fd?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:0IyFQvOgCBlIeGiRwx7k1A,0.596,0.413,0,-9.089,1,0.0244,0.0111,1.66e-06,0.0862,0.283,84.907,7o12gxFDMaAMn8tCHcCi6i,spotify:artist:7o12gxFDMaAMn8tCHcCi6i,[],0
802,Snow 黄雪婷,笨笨,5bQ0mhp4LJNCGv8ZwaSs9Z,0,That's Life 就是生活,5REql49y4qxyQ0wD1tzPuP,2017-03-15,album,https://i.scdn.co/image/ab67616d0000b273f9bcf6cb4abe23af1d82c5b5,207893,False,3,1,https://p.scdn.co/mp3-preview/8be9afb2bf32dbc5581dbbce1744cc7aa80760fb?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:5bQ0mhp4LJNCGv8ZwaSs9Z,0.709,0.672,1,-4.943,1,0.0394,0.772,0.0,0.122,0.546,130.048,1pmwzKjHXvw7vmon7K1Q4V,spotify:artist:1pmwzKjHXvw7vmon7K1Q4V,[],0
803,小根号,如果我不在你的世界,16UJMsoVgC71FyE1emxqsY,0,如果我不在你的世界,38d2AcFlUn60tNZdAxvw3H,2017-04-18,single,https://i.scdn.co/image/ab67616d0000b27360b66b3d5033e6665f1d22f9,246828,False,1,1,https://p.scdn.co/mp3-preview/a1bea56b0956afa026b0275620a06cb73efdabcb?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:16UJMsoVgC71FyE1emxqsY,0.581,0.47,3,-7.515,1,0.0327,0.594,0.0,0.0689,0.275,78.048,5GwLJj90wxt4fpbypKlso3,spotify:artist:5GwLJj90wxt4fpbypKlso3,[],0
804,CHIC,Le Freak,3Z1mPd4mVnx7uZdNlP1pmH,0,Uptown Funk,44m29rgIhUzgWVoy4rSUFF,2017-02-13,compilation,https://i.scdn.co/image/ab67616d0000b27384c624c65527d0c0e1f5fc8b,329973,False,1,1,https://p.scdn.co/mp3-preview/c2e3e1b2701e8e157f4addb6cbfb4f27c694f94a?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:3Z1mPd4mVnx7uZdNlP1pmH,0.902,0.839,7,-6.736,1,0.0662,0.00373,8.79e-05,0.0859,0.857,118.485,0Xf8oDAJYd2D0k3NLI19OV,spotify:artist:0Xf8oDAJYd2D0k3NLI19OV,"['disco', 'funk', 'soul']",57
805,Komiku,The Place That Never Get Old,64P2b2F3HLnTQV7Yw2mTNu,0,It's Time for Adventure (Vol3),2FFyuetpGlFvwA8MVgOqGy,2017-02-21,album,https://i.scdn.co/image/ab67616d0000b273ce29a24d2100be04595d8e2a,185547,False,7,1,https://p.scdn.co/mp3-preview/8b4e8736b9321b47c8b6e84b834f8bcbe12c4302?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:64P2b2F3HLnTQV7Yw2mTNu,0.632,0.0511,9,-13.034,0,0.0334,0.606,1.56e-05,0.0706,0.164,80.099,4lYovJ46Rb3mLy5zfkNYk5,spotify:artist:4lYovJ46Rb3mLy5zfkNYk5,[],7
806,The Rain Library,Hard Rains,4WEQ9mJ8svla8t22gEVc2H,0,2017 The Rain Library Sounds,4R20QmxiidZdoVDoOa1rTb,2017-12-20,album,https://i.scdn.co/image/ab67616d0000b273cfe111f28bef9d72b83abf65,124184,False,2,1,https://p.scdn.co/mp3-preview/05296b2577f90b8d6ded84a065c956e274951747?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:4WEQ9mJ8svla8t22gEVc2H,0.324,1.0,7,-15.674,1,0.109,0.662,0.83,0.981,1e-05,71.347,0CiFLuCmIQCkGw5KkopzKF,spotify:artist:0CiFLuCmIQCkGw5KkopzKF,"['environmental', 'sleep']",33
807,Erik Himmel,Restaurant Musik,1vbLCjSqk2hGVPz4pLDFIM,0,Jazz Nacht (Romantische Hintergrundmusik),0EttA5akwZnzTwJ98y7h3I,2017-07-27,album,https://i.scdn.co/image/ab67616d0000b2734134b218cbd6d88fc99a06fe,213923,False,12,1,https://p.scdn.co/mp3-preview/c47b933c0fcb64ebf040e4c1dbb80563a1c87743?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:1vbLCjSqk2hGVPz4pLDFIM,0.779,0.124,3,-19.117,1,0.0525,0.912,0.598,0.112,0.525,111.787,32vJDIFRNiZSsu6vgOuASC,spotify:artist:32vJDIFRNiZSsu6vgOuASC,[],3
808,Flip the Switch,Rise Up,3ty87FLRAkVGb4zxYfreKU,0,Any Last Words?,5HcqVMipmxdMg5x8JoH6EX,2017-11-07,single,https://i.scdn.co/image/ab67616d0000b273a0d4d31ac82eeb595fbe1318,264108,False,6,1,https://p.scdn.co/mp3-preview/8df92e02a9520c007b3ab26eeaeef3b09e145202?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:3ty87FLRAkVGb4zxYfreKU,0.206,0.981,7,-4.511,1,0.312,6.72e-05,0.161,0.324,0.164,91.997,67ioORbJzpBIUwgmk3cQAI,spotify:artist:67ioORbJzpBIUwgmk3cQAI,['kentucky metal'],1
809,Chillout Jazz,Day Spring,7zdnvtTBlGkuvlSaqshDp3,0,Best Orchestral Jazz 2017,3YCwTwgKxQwPZhaFIhLxDf,2017-01-25,album,https://i.scdn.co/image/ab67616d0000b273e65dc326a4a4bf56b940c428,278400,False,10,1,https://p.scdn.co/mp3-preview/9054d6d3e2a8b8685487e6eb30f624598e383729?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:7zdnvtTBlGkuvlSaqshDp3,0.574,0.787,7,-6.829,1,0.039,0.339,0.0944,0.118,0.0963,102.548,4jIALKIv280SJTnKAoPtdJ,spotify:artist:4jIALKIv280SJTnKAoPtdJ,[],23
810,Inspired,Insomnia,7nvjFP8zZYj74158nGoLpW,0,Dark Deep Drama,3SgRh8hWgFcz83WMs0sii1,2017-10-03,album,https://i.scdn.co/image/ab67616d0000b27368bec444c6e8c2609055d836,185770,False,3,1,https://p.scdn.co/mp3-preview/2841a7e49617fc430b0ed648e253a9408c793c01?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:7nvjFP8zZYj74158nGoLpW,0.196,0.0624,3,-27.079,1,0.0339,0.908,0.813,0.11,0.0371,138.497,7ax2BUaN2PB2GbOYQAimJb,spotify:artist:7ax2BUaN2PB2GbOYQAimJb,[],19
811,Roberto Sierra,Tríptico: II. Rítmico,193ybPbOcuxXqMyqhM662l,0,Guitar Vibes: Music for Guitar and Strings,2kwWC0Pq4hdzGi3EbHaN3U,2017-04-01,album,https://i.scdn.co/image/ab67616d0000b2738277b507e8e84cdc90cbd5ed,287293,False,11,1,https://p.scdn.co/mp3-preview/01c692aaeb1e2c67d4626d4c6c54f81f11e8b48a?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:193ybPbOcuxXqMyqhM662l,0.477,0.128,9,-22.924,1,0.0517,0.97,0.787,0.135,0.116,153.028,5iS0GJgVboT77jpQAwKBJL,spotify:artist:5iS0GJgVboT77jpQAwKBJL,['american contemporary classical'],5
812,Bastard Squad,Society's Heroes,6AomVcD5ZZhGB8Tf0M0Srl,0,Wars of Recognition,2LxzTnkGnttk5wuXlLZCUl,2017-10-21,album,https://i.scdn.co/image/ab67616d0000b273d33e2de1c223f8a7c043b28c,154737,False,5,1,https://p.scdn.co/mp3-preview/b534b4f9161f12646842ded85db8756ab06458f4?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:6AomVcD5ZZhGB8Tf0M0Srl,0.305,0.863,2,-5.962,1,0.0478,0.00012,0.00187,0.106,0.437,102.828,77XfdYTFQLI0c6wsHU44np,spotify:artist:77XfdYTFQLI0c6wsHU44np,[],1
813,Satomi Kawakami,Camellia,1KxLChcZfljIBmbHWNICtv,0,Tiara,0eS9qsRDJWr8merKgksQFQ,2017-11-01,album,https://i.scdn.co/image/ab67616d0000b27301665e476a5b1b04ac899f0d,362760,False,7,1,https://p.scdn.co/mp3-preview/918fbd1cab5fc1f2ad6b9de285a49e1f9f68bfd5?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:1KxLChcZfljIBmbHWNICtv,0.461,0.615,5,-9.293,1,0.0263,0.735,0.856,0.0987,0.605,145.572,2HiBQimyFkIAe765V9M5WV,spotify:artist:2HiBQimyFkIAe765V9M5WV,[],2
814,Joseph Grieger,Sun Salutation,74nWjfWWIvhzpj1eoqHBi4,0,Calm Music,4D3fKhUS9fFwatF1n4jDMi,2017-02-14,album,https://i.scdn.co/image/ab67616d0000b27332f349d7cceea8f48b7bb231,194000,False,6,1,https://p.scdn.co/mp3-preview/b261dcfc6c2c94a0f6e49625352bb0f35e44d39f?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:74nWjfWWIvhzpj1eoqHBi4,0.181,0.078,6,-23.207,1,0.0399,0.976,0.955,0.112,0.127,88.435,3Ob6skOs5kUWd5btcYucI4,spotify:artist:3Ob6skOs5kUWd5btcYucI4,['atmosphere'],39
815,Korey Endress,Already Won,4SJrc7FbQfQcXih0AOU6x3,0,The Road Home,4k6WjL9aEpfCHLBxmTFeWm,2017-10-02,single,https://i.scdn.co/image/ab67616d0000b273b65c777a196549b3877ab232,281142,False,4,1,https://p.scdn.co/mp3-preview/7c2620cd298ac8ea8d7e9c98553ae1ca55246415?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:4SJrc7FbQfQcXih0AOU6x3,0.304,0.52,7,-7.428,1,0.0311,0.656,3.55e-06,0.196,0.13,111.984,2Ag90ndzTqhQWK8yLtpHuv,spotify:artist:2Ag90ndzTqhQWK8yLtpHuv,[],1
816,Vic Carter,Focused,2skx9u6ciKI52GFH2X1CZw,0,Sl6: The Pursuit of Everything (Remastered),663IgKoH0KpSWYNycCpKiQ,2017-09-25,album,https://i.scdn.co/image/ab67616d0000b273f803c28156d19a0438a143b8,274546,True,19,1,https://p.scdn.co/mp3-preview/c562b965c7c41c3028acf4b07acdae25902f054f?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:2skx9u6ciKI52GFH2X1CZw,0.366,0.604,11,-8.834,0,0.394,0.0124,0.0,0.0743,0.194,205.78,3y3bMobeWxhIvXAel4T3M7,spotify:artist:3y3bMobeWxhIvXAel4T3M7,[],5
817,Leeloo Beats,Realize,7s8RSpdn7bQIaSB5VE4wNw,0,Go on Trap,1a81RI7oe5feEFxiqtGZC7,2017-06-23,album,https://i.scdn.co/image/ab67616d0000b27359315f8109a9499acb5e144b,228075,False,4,1,https://p.scdn.co/mp3-preview/4fb2b98ed743b858a3659ac7ac1f1acd6c1734a5?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:7s8RSpdn7bQIaSB5VE4wNw,0.774,0.6,10,-5.163,1,0.0313,0.000134,0.314,0.148,0.454,123.009,2Il2XSsDyTFZ3pkv2yYaFM,spotify:artist:2Il2XSsDyTFZ3pkv2yYaFM,[],4
818,Alex Numark,Intensive,6ELfjVDVS2EwAmh9xCYbSU,0,Trance In Heart,5noV9JBysyvIOTfZgX8PWe,2017-01-19,album,https://i.scdn.co/image/ab67616d0000b2738a07bdbf22d07d8628332bac,320063,False,8,1,https://p.scdn.co/mp3-preview/5d24d34240678efcd4312b018443567c3163bd67?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:6ELfjVDVS2EwAmh9xCYbSU,0.467,0.971,9,-6.503,0,0.0386,1.58e-05,0.896,0.226,0.769,138.007,0aEJWq06nBY53KpXZHSLk8,spotify:artist:0aEJWq06nBY53KpXZHSLk8,[],0
819,"Armonia, Benessere & Musica",Violino - Musica di Sottofondo per Bagno Rilassante,1QWwuzzmm7DlCu3ehUl7er,0,Keep Calm & Ascolta Buona Musica - Musica Antistress per Calmarti e Guarire il Dolore e le Preoccupazioni,3oZjhratJplmgbiRejiMLC,2017-10-19,compilation,https://i.scdn.co/image/ab67616d0000b273e0342663ce3bc715e3419e4c,458000,False,10,1,https://p.scdn.co/mp3-preview/37ee0d1e1cf9d498faf515e47c807de26255c7a4?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:1QWwuzzmm7DlCu3ehUl7er,0.0734,0.234,8,-13.306,1,0.0409,0.979,0.907,0.106,0.0264,180.887,2l4s4tMvkXBACGlbyKl39R,spotify:artist:2l4s4tMvkXBACGlbyKl39R,['musica de fondo'],16
820,Pēteris Vasks,Music for a Summer Evening,7m6QOSsqrmtZc5ENrZizJx,0,Baltic & Beyond,08qxxWKkuHVscyRRjQuaLZ,2017-03-10,album,https://i.scdn.co/image/ab67616d0000b273dcaa88f9b6685c2791c959b6,373398,False,8,1,https://p.scdn.co/mp3-preview/35cae394f0fee912d5d3c4d67afbafef75721fec?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:7m6QOSsqrmtZc5ENrZizJx,0.363,0.00725,0,-25.145,1,0.0681,0.993,0.926,0.0706,0.108,63.651,5pDXC7kLwFougTLVv2KFNJ,spotify:artist:5pDXC7kLwFougTLVv2KFNJ,"['21st century classical', 'baltic classical', 'contemporary classical', 'minimalism']",24
821,Paul Glazby,Hostile - Grady G Remix - Mix Cut,6JHwBTWEFFlTfueVagNxkX,0,Storm: 17th Birthday (Mixed by Paul Glazby),4Gq7skZ1drbhb566bOMP43,2017-02-13,album,https://i.scdn.co/image/ab67616d0000b27356312b24aec2b5e7d8cd28d6,345190,False,15,1,https://p.scdn.co/mp3-preview/df5905253bbd7157c450eae54fff271d7e262563?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:6JHwBTWEFFlTfueVagNxkX,0.497,0.991,0,-8.045,1,0.0367,7.74e-06,0.679,0.0845,0.0921,157.815,2E0f7LL2dSYvG6rRk3mgDj,spotify:artist:2E0f7LL2dSYvG6rRk3mgDj,['hard house'],15
822,Melanie Walker,"Chapter 149 - Never Me - TAT: A Rocker Romance, Book 5",0h8KUMW1RtVWmVL6WhPKD1,0,"Never Me [TAT: A Rocker Romance, Book 5 (Unabridged)]",4fIVNaxpaVrqg5au0Z7ogO,2017-12-15,album,https://i.scdn.co/image/ab67616d0000b2731bdf0545848106132844285b,181269,True,73,2,https://p.scdn.co/mp3-preview/978e0284be673e747fab46aa192c52374f5e045e?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:0h8KUMW1RtVWmVL6WhPKD1,0.709,0.117,5,-26.289,1,0.95,0.816,0.0,0.137,0.569,129.342,5RumuG9qt9N9qYTRE5pMRL,spotify:artist:5RumuG9qt9N9qYTRE5pMRL,[],5
823,Smashtrax,Zorro Arrives,2F6wWxbtkHNF0H9snf4AID,0,"Orchestral Trailer Themes Collection, Vol. 4: Moving & Emotional Music",55Yhp53uJWB09ZbfYnPto6,2017-02-16,album,https://i.scdn.co/image/ab67616d0000b2731e52169b5a9b958359b5ae89,131613,False,8,1,https://p.scdn.co/mp3-preview/2b10d9eb71904a5dde9e7ff3b4356ed35c4151c0?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:2F6wWxbtkHNF0H9snf4AID,0.421,0.0873,2,-20.33,0,0.0391,0.269,0.00825,0.0946,0.503,122.396,2gHbRVYqsShSYcBjXpEQS2,spotify:artist:2gHbRVYqsShSYcBjXpEQS2,[],24
824,Dubstreet Workers,Sunny Clouds Above,2qiO2RAANCwM48h6VIO9f1,0,Easy Listening,4zr18jggSKHxSu0tyBSzfZ,2017-11-11,compilation,https://i.scdn.co/image/ab67616d0000b273c715b83ce2552fce51b9a7d4,362787,False,23,1,https://p.scdn.co/mp3-preview/13a723c9f9199e00197f97dab41ff0a7cbb3f339?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:2qiO2RAANCwM48h6VIO9f1,0.4,0.653,1,-7.794,0,0.06,0.00105,0.739,0.107,0.285,84.493,0Ulb66RQzuTnOyAxA3QdCv,spotify:artist:0Ulb66RQzuTnOyAxA3QdCv,[],0
825,Simone Anichini,Children,4oniHUI9DMhHydeDDLvYjp,0,Pianoforte di Natale,4R8lkIaJCQkKu1HfgpPMJs,2017-09-20,album,https://i.scdn.co/image/ab67616d0000b2730688f4193f577dd2d19f80db,153847,False,16,1,https://p.scdn.co/mp3-preview/c79ce5615c5be798ac49f35bc87715aa04d9f8f4?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:4oniHUI9DMhHydeDDLvYjp,0.481,0.043,5,-26.373,1,0.055,0.985,0.905,0.0957,0.0473,100.783,2S7wGC2bFRk5Jh1I2SvMCA,spotify:artist:2S7wGC2bFRk5Jh1I2SvMCA,[],19
826,Bedřich Smetana,"The Bartered Bride, T.93 - Furiant",3X6sA9ie1wK0lxpVZII1wK,0,Time of Joy with Traditional Classicals,70rRT9jLV1NIEwlln0tSvm,2017-12-04,album,https://i.scdn.co/image/ab67616d0000b273f0c8ef1f0a4b2dc6c0d14b71,128261,False,6,1,https://p.scdn.co/mp3-preview/fbbd6f0c082dd63331274a1e1024f04e90dc5b36?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:3X6sA9ie1wK0lxpVZII1wK,0.364,0.12,5,-14.098,1,0.038,0.86,0.0114,0.0752,0.152,130.604,25Eab1kIY1gh0Yo1oV04G4,spotify:artist:25Eab1kIY1gh0Yo1oV04G4,"['classical', 'czech classical', 'late romantic era']",50
827,Isotroph,Slow Luv,1ILNDCXRbUaVgLKDpFne2U,0,Slow Luv,0H8FsTWwz3d4I15gtRlUm0,2017-04-07,album,https://i.scdn.co/image/ab67616d0000b273005fe9426df0a0341e109796,288417,False,2,1,https://p.scdn.co/mp3-preview/cd55a689daa46a2b4f814dcd9aae54daeb613f88?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:1ILNDCXRbUaVgLKDpFne2U,0.708,0.548,7,-11.842,0,0.0425,0.0818,0.692,0.0651,0.267,157.951,1NrlyJpv8YNOQg3CrT4PWo,spotify:artist:1NrlyJpv8YNOQg3CrT4PWo,[],0
828,Subsemnatu,Din jungla de betoane,3VX4cqgmPPiE1hFO2mDaXx,0,Franturi de ganduri (2017),4D22QxgmzoFZXKkuMQdsEv,2017-05-13,album,https://i.scdn.co/image/ab67616d0000b273eed020511c1e8669ec33c04f,186596,True,4,1,https://p.scdn.co/mp3-preview/376a9d7eb70c68842d6b7ad70d5b3fec332a42d1?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:3VX4cqgmPPiE1hFO2mDaXx,0.574,0.487,6,-10.651,0,0.343,0.0097,0.0,0.121,0.498,104.321,2wSi22ik9JHTKE1fMrfdnF,spotify:artist:2wSi22ik9JHTKE1fMrfdnF,[],4
829,Emphasiz,Lift Off,6HQpen5crf2Xd3C6sYLBuo,0,Lift Off,45Wy4iUCzFAHO0fbUFhxYJ,2017-09-29,single,https://i.scdn.co/image/ab67616d0000b2731b905520cfb121933694a7d9,235572,True,1,1,https://p.scdn.co/mp3-preview/cd6cf4d7733df864540a6197d589164990d2aa98?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:6HQpen5crf2Xd3C6sYLBuo,0.777,0.648,9,-9.804,1,0.264,0.00305,0.0,0.343,0.434,148.056,3bFXqb0hCtOE8NMb7ZWxHH,spotify:artist:3bFXqb0hCtOE8NMb7ZWxHH,[],0
830,Doryan Hell,Hunter - Rodrick Remix,03Jn2063xzpjH6GVMxX42X,0,Hunter EP,4JffHmeS0lNx3sqRs49gSf,2017-12-04,single,https://i.scdn.co/image/ab67616d0000b2732b0a89433aae19ba4a46bc48,458095,False,5,1,https://p.scdn.co/mp3-preview/bb796598a48dc956d550a3cc05ea630854b6b21f?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:03Jn2063xzpjH6GVMxX42X,0.765,0.701,1,-11.158,1,0.1,0.211,0.729,0.111,0.0388,125.988,3KCCwbmQk5t9X9430zNISF,spotify:artist:3KCCwbmQk5t9X9430zNISF,['swiss techno'],0
831,Atomic Picnic Project,Sharlene,2hkPo8uDu5gAQ722mUFaCr,0,Poetry,26OWAxXiTgDw6BIshJrd52,2017-09-11,album,https://i.scdn.co/image/ab67616d0000b273304f8a47991bec426cd44ee0,344373,False,8,1,https://p.scdn.co/mp3-preview/63bd2b7ebcc40532d33adfab2bd6b76b42710d48?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:2hkPo8uDu5gAQ722mUFaCr,0.642,0.674,2,-9.115,0,0.0253,0.747,0.0109,0.117,0.669,108.347,328ZBgSHAs7Add7LnYE8AF,spotify:artist:328ZBgSHAs7Add7LnYE8AF,[],0
832,Marcelo Frota,Anfetamina,7ul9wNzRhzdSUGdncbRlt9,0,Jelly EP,65gmCsYP0jt32DOCjGhPdp,2017-04-10,single,https://i.scdn.co/image/ab67616d0000b2738b11febe5deb3cd55a3b26df,390851,False,2,1,https://p.scdn.co/mp3-preview/27a31e837fcd5d7c803e6c9d5a7a9acc1e8ae9b5?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:7ul9wNzRhzdSUGdncbRlt9,0.883,0.597,1,-11.209,1,0.168,0.0036,0.896,0.668,0.507,124.022,3vDozJuiP2TurFldUKY63N,spotify:artist:3vDozJuiP2TurFldUKY63N,[],0
833,Shakti,Revival,6MKZ9JO0opOMlQU28ADsCo,0,Changes EP,7w0HS33zW7a0PDTOsRmoMJ,2017-03-21,single,https://i.scdn.co/image/ab67616d0000b273eb7084476795319e2b801ef5,378704,False,2,1,https://p.scdn.co/mp3-preview/37fd85bad79f6de00be16bcf0d5d5200e535e6ad?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:6MKZ9JO0opOMlQU28ADsCo,0.807,0.354,2,-16.728,1,0.104,0.000698,0.702,0.13,0.472,122.003,2eLGfKsKYV3eGy8IMsmGoX,spotify:artist:2eLGfKsKYV3eGy8IMsmGoX,[],10
834,Haz,Jelly,2jC9KovuyhFJCc4uD0s5lF,0,All. Brunch. Everything,02i5prf78UCcPJa2FJiRWX,2017-03-04,album,https://i.scdn.co/image/ab67616d0000b273780a3e2d32d92753db498984,222263,False,3,1,https://p.scdn.co/mp3-preview/4b7efa951f24af89b90eefc4d2c4b9e1d235168a?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:2jC9KovuyhFJCc4uD0s5lF,0.748,0.603,1,-13.846,1,0.0639,0.419,8.11e-05,0.0836,0.896,95.995,0uKtgJo74T2LSqProFIIsS,spotify:artist:0uKtgJo74T2LSqProFIIsS,[],0
835,Sukanti & Anushree,Ganesh Haati,56rmkitm2QttDmzvh0TQ9h,0,Ganesh Haati - Single,7csqX6HeKEeFXe1anmFp9P,2017-08-28,single,https://i.scdn.co/image/ab67616d0000b273f2ad90f38622fe4c8d487ba4,228000,False,1,1,https://p.scdn.co/mp3-preview/8bbc54c2da8aa6153a6b1a010e5a529e86c245d7?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:56rmkitm2QttDmzvh0TQ9h,0.462,0.641,5,-9.236,1,0.0562,0.349,0.0,0.118,0.611,179.935,6vt4xcreOLcVWhRqrGNkIe,spotify:artist:6vt4xcreOLcVWhRqrGNkIe,[],0
836,Blue Mug,Farmer's Daughter,6fjs5Tq2YsQJPJQjQUzjls,0,Loving You,7ALUhylzKtxpT8B2VCoTy6,2017-05-08,album,https://i.scdn.co/image/ab67616d0000b2736f9045a1ba2b31c149ebfeb5,144219,False,7,1,https://p.scdn.co/mp3-preview/3a7b0914b8d13f093129912403d9fd99f14a32d9?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:6fjs5Tq2YsQJPJQjQUzjls,0.559,0.0329,10,-19.42,1,0.0336,0.987,0.00162,0.104,0.151,107.717,1emh2TCgwKdJfj0yfgHqMF,spotify:artist:1emh2TCgwKdJfj0yfgHqMF,[],0
837,Y-Zet,Gaung Tway Maw Htar,6PzM8zeaPoZDgG1w4cQ9bE,0,Za,54rtNQ5SsDUeSuXAGIJIcf,2017-06-10,album,https://i.scdn.co/image/ab67616d0000b273dff1ceed77e3b9408d83a178,202214,True,9,1,https://p.scdn.co/mp3-preview/f4d6542d64e8c65f71f505b007c7a4d11b03d570?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:6PzM8zeaPoZDgG1w4cQ9bE,0.796,0.893,11,-5.132,0,0.125,0.227,0.0,0.115,0.449,117.991,4xM6nIeY0ohIYUcwgHoc0V,spotify:artist:4xM6nIeY0ohIYUcwgHoc0V,['burmese pop'],17
838,John Vuitton,Durrty Sprite (Chopped & Slowed),3D5WSzV5jM9cpy8jEgCWti,0,Iced Out,51oI3A0pCuxEsMoVCgEOZg,2017-11-10,album,https://i.scdn.co/image/ab67616d0000b273a76fbeb6889d7d6ba479e7d2,171600,True,4,1,https://p.scdn.co/mp3-preview/2bceeed82e805c5fdde3e5af192da1bad43c7aa2?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:3D5WSzV5jM9cpy8jEgCWti,0.713,0.374,6,-9.135,0,0.0965,0.0199,0.000711,0.322,0.131,123.595,15uxMBdFTv9EiDZATGzcBe,spotify:artist:15uxMBdFTv9EiDZATGzcBe,[],4
