,artist_name,track_name,track_id,popularity,album_name,album_id,album_release_date,album_type,album_cover_url,track_duration_ms,explicit,track_number,disc_number,track_preview_url,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_id,artist_uri,artist_genres,artist_popularity
599,Playlist Radio With Koven,Chit Chat: Nostalgia Avenue 008 - Link 4,0UKExmIAYGTcWFKQ8hcO0w,0,Playlist: 008,5mXmWeJqvwL1AcTUoRxEdO,2019-03-15,single,https://i.scdn.co/image/ab67616d0000b2734dc89e1bd92c5cb12780757b,93488,False,4,1,https://p.scdn.co/mp3-preview/0c49c65503ddffe6de1cb800fa9f8977b7129cc9?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:0UKExmIAYGTcWFKQ8hcO0w,0.614,0.551,7,-8.59,1,0.305,0.105,0.0,0.413,0.387,105.274,0XSMiyfuSJrOUfAnNU4uAD,spotify:artist:0XSMiyfuSJrOUfAnNU4uAD,[],0
600,Arnie's Shack,Loves Everybody,2s7stvVVyZPsfrfZPiwXLJ,0,Arnie's Shack in Peru,30GDwDS8ErMouMM6cAFR0N,2019-10-24,album,https://i.scdn.co/image/ab67616d0000b27335d62c002cfc05db0ae57e55,164608,False,15,1,https://p.scdn.co/mp3-preview/6ef23de5b84aca9c6449cec526807b1691584981?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:2s7stvVVyZPsfrfZPiwXLJ,0.479,0.489,3,-5.507,1,0.0335,0.65,0.0,0.225,0.381,179.715,6AXv98z7zKzL8eFe1lh3db,spotify:artist:6AXv98z7zKzL8eFe1lh3db,[],0
601,Dvanov,Винтовка,6lfaBoK5ftzC6QDDJadtx7,0,Подполья,1cFTClDtxu00b61r110W6u,2019-06-18,single,https://i.scdn.co/image/ab67616d0000b2730d358e08145bdbdd0340be56,209500,False,8,1,https://p.scdn.co/mp3-preview/5ccb20e84e532b4b894d950290029e91296b59e8?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:6lfaBoK5ftzC6QDDJadtx7,0.481,0.841,11,-7.039,0,0.0705,9.02e-05,0.122,0.0847,0.359,125.993,0lo5lPNwEERWiQfsEYqC1s,spotify:artist:0lo5lPNwEERWiQfsEYqC1s,[],7
602,The Dixie Narcos,Deadlights,2y1tAUDAUjLti6y8Drl2de,0,Orange 3,1Ulq9H7POPtz9XrwHie6MZ,2019-11-20,album,https://i.scdn.co/image/ab67616d0000b2737cdaae0b6d7f55951b250202,389516,False,13,1,https://p.scdn.co/mp3-preview/37eb3d6446e5d8fad01bacf9e50c950f954c57cd?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:2y1tAUDAUjLti6y8Drl2de,0.192,0.862,2,-4.771,1,0.0897,0.0421,1.29e-05,0.845,0.352,155.487,4TY6Ieo4E2m8Bj6cN2CnE3,spotify:artist:4TY6Ieo4E2m8Bj6cN2CnE3,[],7
603,Zillertaler Zipfiklatscher,Zillertaler Hochzeitsmarsch - Oktoberfest 2019 Wiesn Mix,2N4eXyTCkfvqVANCMx1XP4,0,Ballermann Bayern - Oktoberfest Schlager Hits 2019 für deine Wiesn Party im Festzelt,7CBREiw83ZIoAVSV20Tjr3,2019-07-06,compilation,https://i.scdn.co/image/ab67616d0000b2733f848e3ac189e2614dd7cdd8,206931,False,97,1,https://p.scdn.co/mp3-preview/8ec385133d869dd5157dd8f3391760568314011f?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:2N4eXyTCkfvqVANCMx1XP4,0.601,0.83,10,-5.684,1,0.029,0.00179,0.812,0.482,0.842,119.987,4sFBfCUTdkCRL92dB1MHdZ,spotify:artist:4sFBfCUTdkCRL92dB1MHdZ,['deep discofox'],1
604,Celinha,Mais Amado,226fnJ9p4NiXbxUDnsVEYa,0,Deus dos Meus Sonhos,4qPkxiqsD92zlR1qxUMCbA,2019-03-29,album,https://i.scdn.co/image/ab67616d0000b273ccb0d125de352132b8d03147,255507,False,3,1,https://p.scdn.co/mp3-preview/82a29a70559ad34f19a7918ebe312399806cf79d?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:226fnJ9p4NiXbxUDnsVEYa,0.614,0.569,3,-7.0,1,0.025,0.25,0.0,0.21,0.6,98.127,1OoveOarXbJiUKscLTa3rL,spotify:artist:1OoveOarXbJiUKscLTa3rL,[],0
605,Hashtag Deep,Don't You Wonder?,6IX459OvedH3sPRrZkseGs,0,Let Me Explain,4Fq18lVtqPsTj5zaxjffkQ,2019-06-12,single,https://i.scdn.co/image/ab67616d0000b273b9c789e0ac2ed56a3da7656d,260951,True,5,1,https://p.scdn.co/mp3-preview/83768b1c73563fa4b25cc98b420bb51e3b294bd1?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:6IX459OvedH3sPRrZkseGs,0.573,0.623,6,-6.006,1,0.129,0.669,0.938,0.203,0.454,183.9,6UCZFpCZAdU3JQcB7x8KSd,spotify:artist:6UCZFpCZAdU3JQcB7x8KSd,[],0
606,"Rain, Thunder And Lightning Storm Sounds",Torrential Clouds,4S6XqmJAFaYD9ssiLDvji7,0,Peaceful Thunder Sounds,32Q858R0SPvRwkcEHCcRaE,2019-08-29,album,https://i.scdn.co/image/ab67616d0000b27347e02a86785f6a5ce13d60e5,144000,False,15,1,https://p.scdn.co/mp3-preview/1d97dd7a087e905129cde9e2f7d2dcad99fc63a0?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:4S6XqmJAFaYD9ssiLDvji7,0.0611,0.999,1,-18.687,1,0.0388,0.153,0.99,0.756,0.00385,82.314,4eCo9ohzlrAOLSuUnk4L2p,spotify:artist:4eCo9ohzlrAOLSuUnk4L2p,['sound'],33
607,Octavio Santos,In the Cardle,1dRaRaZ9dfqSAXpY31Pzmp,0,Lullabies Paradise,1BBytevqU2GXCZ7dZvrFXs,2019-07-19,album,https://i.scdn.co/image/ab67616d0000b2738bb40f2a464b817d6d1751c3,126441,False,2,1,https://p.scdn.co/mp3-preview/17b22f42dfd0a1b0d4f16f8ad1fd223e94d03f5a?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:1dRaRaZ9dfqSAXpY31Pzmp,0.675,0.0296,9,-25.856,1,0.0461,0.977,0.847,0.102,0.138,99.946,3uSZGtdOA9s01GXlCBUCdN,spotify:artist:3uSZGtdOA9s01GXlCBUCdN,[],7
608,White Noise Sleep Sounds,Factory Floor,1zhgkEGXI7Gu89j1hV5p0q,0,Activate the White Noise,7eeW5O8jMBMR9N8rxgn7ll,2019-07-29,album,https://i.scdn.co/image/ab67616d0000b273e6d04d53f4530b4620980c65,150279,False,12,1,https://p.scdn.co/mp3-preview/15e62c49d67f3254a3335a9bca78cad442a29991?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:1zhgkEGXI7Gu89j1hV5p0q,0.172,0.456,5,-23.562,0,0.122,0.418,0.947,0.114,0.0375,121.831,3q3dE3qsl5FYAZzzxBIVLI,spotify:artist:3q3dE3qsl5FYAZzzxBIVLI,['sleep'],45
609,Study Alpha Waves,Peaceful Thoughts,0JG8RYz2ew0bFCR8AjJpmK,0,# 35 Tranquil Ambient Pieces for Pure Relaxation,6yCEGTeRno6cTQL1pdDYqZ,2019-12-01,album,https://i.scdn.co/image/ab67616d0000b27328a5638f434110daf1e9b027,122553,False,5,1,https://p.scdn.co/mp3-preview/5031b01fd2a67e0619940fff2f532cd258f274af?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:0JG8RYz2ew0bFCR8AjJpmK,0.0603,0.0358,1,-36.02,1,0.0433,0.965,0.978,0.0698,0.11,67.618,3UDxdbAXqqKJG1pWgUgOCp,spotify:artist:3UDxdbAXqqKJG1pWgUgOCp,['brain waves'],47
610,Rain Music! & Ultra Music Waves,Relaxation & Meditation,6inOihtxCUKbRn3cuapksL,0,Relaxing Sea Sound Frequencies,3e4Jy831rjCsb1yoYBfwMf,2019-07-15,album,https://i.scdn.co/image/ab67616d0000b2734e46f9fa0e38db9cab3f41a4,185615,False,25,1,https://p.scdn.co/mp3-preview/6fa1eebf8025d24cf3e05f7ba315398a5b3fca8d?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:6inOihtxCUKbRn3cuapksL,0.219,0.667,10,-18.838,1,0.224,0.878,0.884,0.501,0.0355,56.563,0KZaeB5w3123efzmmrQoIS,spotify:artist:0KZaeB5w3123efzmmrQoIS,[],0
611,The Cocktail Lounge Players,Easy Listening,7cjXDqDgLuT0vXSHYJGGEN,0,"Calming Summer Beats 2019 – Ibiza Chill Out, Deep Vibes, Sunny Chill Out, Chill Paradise, Ibiza Ambient Afterhours, Lounge",67gtoy0MY1R5A95SsALD9d,2019-06-21,album,https://i.scdn.co/image/ab67616d0000b2737cc261ec4e5ef46c7f783644,385877,False,3,1,https://p.scdn.co/mp3-preview/898ca5ae3c885183ddb60b0e92ea9fd48621d059?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:7cjXDqDgLuT0vXSHYJGGEN,0.153,0.433,9,-14.245,1,0.0581,0.546,0.948,0.0858,0.04,179.815,1uNOBQb4a3DM6520EHY87F,spotify:artist:1uNOBQb4a3DM6520EHY87F,[],12
612,Brian Morrison,Intermission,0FDsiSKCM1QDcP7hewGPKp,0,Transitions at the Gate of Eternity,4P7A9ZE6NO806Hh8NkcI5R,2019-12-03,album,https://i.scdn.co/image/ab67616d0000b27369b18e8fb840d467728ffa13,77080,False,3,1,https://p.scdn.co/mp3-preview/fa7ac8e0ca88334cf6d041b6f506cb59f4bb148d?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:0FDsiSKCM1QDcP7hewGPKp,0.871,0.445,7,-15.055,1,0.0477,0.308,0.905,0.0827,0.721,135.98,2OrS7IKhBWYh7DRYGuS2Sk,spotify:artist:2OrS7IKhBWYh7DRYGuS2Sk,[],0
613,The Pyrotones,Belle's Dream,1jJCALAvg2TtovRDFxAEsk,0,Getting Hot in Here,2LvpuAI3bdH6KISJwgqEQK,2019-07-16,single,https://i.scdn.co/image/ab67616d0000b2731eaf67af76c5ddf9a9b9a08a,337658,False,2,1,https://p.scdn.co/mp3-preview/f716f1fd66ace197e32a352db18fe587d5a179a2?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:1jJCALAvg2TtovRDFxAEsk,0.675,0.345,4,-12.304,0,0.032,0.275,0.684,0.109,0.283,99.862,1tyHWIn46UEnShmdgvQZAo,spotify:artist:1tyHWIn46UEnShmdgvQZAo,[],0
614,Smooth Jazz Coffee House,Modern Soundscapes for Retro Café Lounges,0xLwnhfsxW9n0ieBqCWy2r,0,Retro Bgm for Classic Cafés,2hKuU7tPTp6v8eceDNag63,2019-10-16,album,https://i.scdn.co/image/ab67616d0000b273ddf70c02731f1f3cc88119a9,151951,False,6,1,https://p.scdn.co/mp3-preview/eddde2d6eb99453d7632220e0c94d6b46c2d10ce?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:0xLwnhfsxW9n0ieBqCWy2r,0.743,0.437,7,-16.699,0,0.058,0.475,0.623,0.118,0.936,157.979,7nbgp5ZS7s7qPe9fGwsrmR,spotify:artist:7nbgp5ZS7s7qPe9fGwsrmR,[],0
615,Massage Tribe,Sentir Mindfulness,2cCI0XWWQqwKExFDLcVR8D,0,Zen Zen,7v2FFG0h8NwNkqgs4u29gW,2019-05-12,album,https://i.scdn.co/image/ab67616d0000b273a8d18568d8db800aae05113e,172574,False,57,1,https://p.scdn.co/mp3-preview/5f80f2f4361ee3107999ff4919a33ebdeabd2c1a?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:2cCI0XWWQqwKExFDLcVR8D,0.112,0.0255,9,-28.463,1,0.0475,0.974,0.969,0.0862,0.0472,83.53,14RkTXnwrf6D09TfPWcR5C,spotify:artist:14RkTXnwrf6D09TfPWcR5C,['sleep'],49
616,Namaste Healing Yoga,Mind Training,3YQqYed8XUNxdBWjSJGQn5,0,Spiritual Yoga Moments: Healing Journey with Nature Music,6TCeTvZtH49kp1id4f5XIS,2019-10-10,album,https://i.scdn.co/image/ab67616d0000b273f2faae6c77da6cbf6e98c78c,228257,False,24,1,https://p.scdn.co/mp3-preview/10c82a10432cacd5a4a7658812f902c053f2dab0?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:3YQqYed8XUNxdBWjSJGQn5,0.127,0.332,5,-25.833,0,0.111,0.914,0.295,0.356,0.0263,67.401,30u03dHVwT6ByMPQYs7e2P,spotify:artist:30u03dHVwT6ByMPQYs7e2P,['yoga'],23
617,Zen Music Garden,Believing In Yourself,1QdLIJ7n41V62BQteJ6IQr,0,75 Founded In Harmony,6r4kNLu8w3jKQKmOeEbLYa,2019-08-31,album,https://i.scdn.co/image/ab67616d0000b2737fbd99a91d76e11511352408,93022,False,66,1,https://p.scdn.co/mp3-preview/ff31996dc630d9becc651e94ccea5c9ad21a7bed?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:1QdLIJ7n41V62BQteJ6IQr,0.229,0.0569,0,-22.504,1,0.043,0.988,0.841,0.187,0.097,73.512,3zZw7SJZFWJURkchuzBFTX,spotify:artist:3zZw7SJZFWJURkchuzBFTX,"['environmental', 'sleep']",48
618,Relaxing Spa Music,Forest Nature,3y4hjxoe5M6jYb0iJKbeet,0,50 Ambient Sounds for Sleep and Relaxation,6QKMjcaokhBrshP9CLe0x5,2019-09-05,album,https://i.scdn.co/image/ab67616d0000b27321e3fa4bd64c22f154fcddc4,117406,False,35,1,https://p.scdn.co/mp3-preview/dcbf9e7babfe541f244a34f204a6b078906c52fb?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:3y4hjxoe5M6jYb0iJKbeet,0.155,0.0023,10,-38.674,1,0.0486,0.97,0.949,0.0971,0.038,133.557,7B8bzfiNYRSCKXElRPtWiE,spotify:artist:7B8bzfiNYRSCKXElRPtWiE,['spa'],48
619,Mowgly,Boom - Original Mix,3wdLNc1t9ULd2wf2mbwKbH,0,Gem Selections Amethyst,7hQZtjID41Mz49RCeiOph9,2019-05-14,single,https://i.scdn.co/image/ab67616d0000b273bb06e02885468082f7bd2348,172800,False,3,1,https://p.scdn.co/mp3-preview/6b2de440c98f02acc9d0779ec226d3e489509e30?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:3wdLNc1t9ULd2wf2mbwKbH,0.803,0.905,10,-4.095,0,0.0836,0.00113,0.0336,0.104,0.506,149.879,5CTXCkbEGABse8tMEXJhoP,spotify:artist:5CTXCkbEGABse8tMEXJhoP,['speed house'],0
620,Relajacion Del Mar,Savasana,0jYBjJKyMzFlPJxaFQs0ir,0,Therapy Music,69X89wWjmNuRUoYQRZd92n,2019-03-31,album,https://i.scdn.co/image/ab67616d0000b2735c4ead1e99d45cb4b5b59c23,125722,False,65,1,https://p.scdn.co/mp3-preview/831322fcfba45a267da5d0428bc56376f003c661?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:0jYBjJKyMzFlPJxaFQs0ir,0.153,0.203,9,-15.512,1,0.0352,0.995,7.57e-06,0.1,0.0484,81.069,2zQAPo0gPmt7OwfKGQGsfW,spotify:artist:2zQAPo0gPmt7OwfKGQGsfW,['sleep'],45
621,Julio Verne,Capítulo 40 - La Isla Misteriosa,2taha6Kj5YvL5sqQ5EdJqO,0,La Isla Misteriosa (abreviado),62HmYOE4Y6N4DEjQbUrK6G,2019-05-25,album,https://i.scdn.co/image/ab67616d0000b2730f618db1f0cf8587e03c1ee0,180010,False,40,1,https://p.scdn.co/mp3-preview/1e6a0b1b160a17d637851822ee5af0f3c3374657?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:2taha6Kj5YvL5sqQ5EdJqO,0.706,0.323,4,-18.062,1,0.953,0.798,0.0,0.203,0.619,86.274,3OBrFEqbuQOcLyOi8aqdYQ,spotify:artist:3OBrFEqbuQOcLyOi8aqdYQ,[],23
622,Serenity Wiliams,New Age,3ZyR1IW7H6RdgHOyI0g3rR,0,Background Music for Slow Motion,6BYQ5hVqzxMCtpeCS5RQr2,2019-07-11,album,https://i.scdn.co/image/ab67616d0000b273c161b516ffd09b4fec29cfe8,371000,False,11,1,https://p.scdn.co/mp3-preview/2baa9a4a77c390b90e286d372a9785846672a519?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:3ZyR1IW7H6RdgHOyI0g3rR,0.149,0.128,0,-22.646,0,0.0368,0.927,0.972,0.129,0.0313,89.031,4NpMIkmlB8kTyzV65JSm0Z,spotify:artist:4NpMIkmlB8kTyzV65JSm0Z,[],9
623,Tre Webb Music,Fye - Instrumental,3mpA1s37QqP6r6DNMWXwnb,0,"The Beginning, Vol. 1 (Instrumental)",2cR5IuH4hWLIo8GxyePMMe,2019-12-13,album,https://i.scdn.co/image/ab67616d0000b273b79193db4f27c74f87da5598,168045,False,8,1,https://p.scdn.co/mp3-preview/2424067e7d67e01420fef89c7f0f552b36bd5c22?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:3mpA1s37QqP6r6DNMWXwnb,0.616,0.536,4,-18.038,0,0.0488,0.169,0.733,0.115,0.312,159.988,0DNnwgF669o7P40NoQVkqf,spotify:artist:0DNnwgF669o7P40NoQVkqf,[],0
624,Wolfgang Amadeus Mozart,Mozart: Feeling Good,69p4xGRA0bkQVimxrfbIcQ,0,Favorite Coffeehouse - Taste of Classical Lounge for Coffee Break,3HStS66RiJihQeGWjACACW,2019-06-28,album,https://i.scdn.co/image/ab67616d0000b273049c8cc8bf5d7c07c8ce2988,736629,False,5,1,https://p.scdn.co/mp3-preview/ec15d1f4e310043db6971bbe767129f50a1bd4bd?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:69p4xGRA0bkQVimxrfbIcQ,0.279,0.16,2,-17.662,0,0.0357,0.975,0.854,0.0944,0.0733,89.923,4NJhFmfw43RLBLjQvxDuRS,spotify:artist:4NJhFmfw43RLBLjQvxDuRS,"['classical', 'classical era']",72
625,Guided Meditation,Successful State Of Mind,2HveBDtDC28rrEXF9N34Ac,0,57 Meditation Master Tracks,5hK7fZ1QCEnkg8AHkUq7g0,2019-12-13,album,https://i.scdn.co/image/ab67616d0000b27318b9a917b38015d8067ef26f,126040,False,33,1,https://p.scdn.co/mp3-preview/9b48c72e8687ada9ed9eabe37ff33b186fc73b33?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:2HveBDtDC28rrEXF9N34Ac,0.469,0.196,0,-20.836,1,0.0285,0.959,0.922,0.0979,0.0779,75.013,5lWKhMEB1HAYGo8i3AndCm,spotify:artist:5lWKhMEB1HAYGo8i3AndCm,"['guided meditation', 'meditation']",30
626,ELMAPA,Te Esperé Tanto - Live Session,7m1mtbFXGiYrTXBZEiYwgU,0,Realizaciones Espontaneas,0vIYr7ngWu78JtGcshE6yy,2019-10-11,single,https://i.scdn.co/image/ab67616d0000b273c8af3f9fd7383356eff005cd,117554,False,5,1,https://p.scdn.co/mp3-preview/4fde790ed213f00deeff2a3e459f324cdb78ee2a?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:7m1mtbFXGiYrTXBZEiYwgU,0.517,0.796,2,-7.78,0,0.0491,0.232,0.000758,0.0776,0.454,78.819,6wNBXzxoLJFESLOqXtovpv,spotify:artist:6wNBXzxoLJFESLOqXtovpv,[],1
627,The Yasko Space Collective,Nightshark,1jKKlfH5gcIPpiCddGCJN3,0,Selected Works 2013 - 2018,2NpqENOrIfHcZJ8VGklhVq,2019-05-31,single,https://i.scdn.co/image/ab67616d0000b273d1b372b2ecbca5dfdb43da4c,242666,False,6,1,https://p.scdn.co/mp3-preview/73618353a36821958bb9e4c2f60e1b6e23ba2e7e?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:1jKKlfH5gcIPpiCddGCJN3,0.0764,0.3,10,-13.548,0,0.0343,0.789,0.911,0.0775,0.0398,180.497,4ZWE7tb8SXNoHhtJrfjEJ6,spotify:artist:4ZWE7tb8SXNoHhtJrfjEJ6,[],0
628,Camilo Díaz,Form your body,3wLFBIWHIor64sEzHWJCH8,0,Sport,1BWKI3wJv6IA7cRqLEVlTi,2019-01-01,album,https://i.scdn.co/image/ab67616d0000b27302590993ef720c0bbb9cde6b,115895,False,16,1,https://p.scdn.co/mp3-preview/98b8623ede418e3d24ec170e2adc088c97656aac?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:3wLFBIWHIor64sEzHWJCH8,0.699,0.673,4,-9.468,1,0.0447,0.000893,0.518,0.0832,0.659,140.022,1KDNuvb41ZdRKlpYlHFxEy,spotify:artist:1KDNuvb41ZdRKlpYlHFxEy,[],1
629,Waiting at a Stoplight,Mr. Disappointment,5pEoKx5Hm8761oYAAM2sUf,0,Outlook,78VAt9aeHmIcryYaMtgd59,2019-11-30,album,https://i.scdn.co/image/ab67616d0000b273a52be009a6dc0e25cd387b23,126197,False,13,1,https://p.scdn.co/mp3-preview/9eba9b9e3e335e1a18da6efb0b276e5791a716e8?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:5pEoKx5Hm8761oYAAM2sUf,0.799,0.144,2,-22.639,0,0.0892,0.937,2.57e-05,0.106,0.651,94.97,1QpKw8WKpRTAbinhhN6cyH,spotify:artist:1QpKw8WKpRTAbinhhN6cyH,[],0
630,Miro Berlin,Hyperion - Full Mix,61zT4ESJQQatHl1HYLGkWX,0,Twilight of the Gods,12DOM5R0Ezqpet3b4oujC2,2019-12-15,compilation,https://i.scdn.co/image/ab67616d0000b2736abb58e397610f58d8005e9d,106471,False,29,1,https://p.scdn.co/mp3-preview/ae4dc08d0f2ebbc4bb339ad2b12826fc28174da5?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:61zT4ESJQQatHl1HYLGkWX,0.452,0.355,9,-17.441,1,0.0476,0.0858,0.846,0.0981,0.0393,60.238,64qnSdYgoqs90jh3kKyyL1,spotify:artist:64qnSdYgoqs90jh3kKyyL1,[],0
631,Woodfish,Wasteland,75jtEfdi3VWpJYmWPiJupU,0,Woodfish,0dXk0HqIizVyMxMptFn33M,2019-09-16,album,https://i.scdn.co/image/ab67616d0000b2734478da72fca05e7a164778e7,248761,False,2,1,https://p.scdn.co/mp3-preview/e849380502377e7acb6ed9689b0bd132a6294877?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:75jtEfdi3VWpJYmWPiJupU,0.624,0.955,7,-3.139,1,0.0752,0.0188,0.0917,0.546,0.819,143.004,2ZBO2pCzWTV8tgpjBRi5wP,spotify:artist:2ZBO2pCzWTV8tgpjBRi5wP,[],0
632,Roger Moretto,Illusions Generator,3CIoK8C1u4Y8DFoFXjmxDu,0,Game Piano,3xKjFvnMK9SuvAX2HmNban,2019-12-13,album,https://i.scdn.co/image/ab67616d0000b2732443551662647dd969cdc6e1,240000,False,1,1,https://p.scdn.co/mp3-preview/c4f1c36e35ead6e6ca1c4a202f6715b2447244e9?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:3CIoK8C1u4Y8DFoFXjmxDu,0.557,0.498,2,-16.029,1,0.0324,0.000305,0.79,0.119,0.201,90.018,2Sd5rmN55Q4cDxGsHIisSf,spotify:artist:2Sd5rmN55Q4cDxGsHIisSf,[],1
633,White Jode,Espiral,2y2LiCi7YFkrYpQocHaoAa,0,Espiral,1mJ5EgdeKuek1hw3mD4aY7,2019-07-07,single,https://i.scdn.co/image/ab67616d0000b2735318cffe0e4d91b511e58c9a,294084,False,1,1,https://p.scdn.co/mp3-preview/64845db033404825bcddffa947e12de04f8ca44b?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:2y2LiCi7YFkrYpQocHaoAa,0.754,0.539,9,-12.27,0,0.235,0.673,4.39e-06,0.0833,0.174,84.945,3DzVkw05DwXgLK6H4TC080,spotify:artist:3DzVkw05DwXgLK6H4TC080,[],0
634,De Fantastiske To,Folk Og Ferie,4QmSUvtr40jEOqcAqU8e3P,0,De Aller Beste Volum # 1,0BnJhwDrjqaQhxiRcJDNfq,2019-08-14,album,https://i.scdn.co/image/ab67616d0000b273a6001b3c2e0b77841c0c9f4e,458349,False,9,1,https://p.scdn.co/mp3-preview/17fb893bf03f527cb8825121e7a1901b788cf908?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:4QmSUvtr40jEOqcAqU8e3P,0.838,0.676,2,-9.383,0,0.0921,0.0636,0.932,0.174,0.493,120.003,0uWzqrRmXKDq4lAART3ArZ,spotify:artist:0uWzqrRmXKDq4lAART3ArZ,['norwegian space disco'],1
635,Siete Dados,Corazón Negro,5ORhOoZtXvvAGfWXWrulX0,0,Siete Dados,1st1OwLbJFlvD4eBXEZVPZ,2019-02-11,album,https://i.scdn.co/image/ab67616d0000b2736794c6f82d5c08883b71a1ad,326648,False,8,1,https://p.scdn.co/mp3-preview/48241319545505395980e611bd9ca3a347f865da?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:5ORhOoZtXvvAGfWXWrulX0,0.589,0.51,9,-9.224,0,0.0447,0.0175,0.000364,0.12,0.399,123.463,4R15HcgHEkI21cpXLDq614,spotify:artist:4R15HcgHEkI21cpXLDq614,[],0
636,Magic Mist,It's Just You,5S3opL72aLG8Ak8RwO2hfb,0,Magic Mist @ Sound Savers,5WoQmYP9876HiTq1ZQtraT,2019-10-16,album,https://i.scdn.co/image/ab67616d0000b273b45a441107415414f8a3275c,194228,False,6,1,https://p.scdn.co/mp3-preview/2930a12a1732d3201a4333ed2e533b8609f8a335?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:5S3opL72aLG8Ak8RwO2hfb,0.214,0.532,0,-10.001,0,0.0323,0.000229,0.373,0.35,0.288,96.635,3f6VOF8WrcqAHXCKRkGG8x,spotify:artist:3f6VOF8WrcqAHXCKRkGG8x,[],0
637,Lil Tini,Why Not?,04ydD9hMQiOcYTVGPMPjwj,0,Why Not?,05UVmxK5CKB9D3ys9ZyJo0,2019-04-20,single,https://i.scdn.co/image/ab67616d0000b273fa009da4554cdc3bb2143e60,147514,True,1,1,https://p.scdn.co/mp3-preview/07a7dfd73dfa5c2919b1448bdeaf2172e3ef5825?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:04ydD9hMQiOcYTVGPMPjwj,0.616,0.532,5,-6.245,0,0.0455,0.104,6.66e-06,0.0728,0.236,120.127,7ipKSraSerQxssKd1xAQJe,spotify:artist:7ipKSraSerQxssKd1xAQJe,[],0
638,Kesagake,Hikikomori,2FWTkPXuwXAS3jUVuZtVxs,0,Anyone for Tea?,0scKvLgbENwVJmz64tvJ2k,2019-09-06,album,https://i.scdn.co/image/ab67616d0000b2739a1a562740a9849e308d7cd1,328605,True,9,1,https://p.scdn.co/mp3-preview/6e188c3ac7dfb5b69832e835d98abe5341236e03?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:2FWTkPXuwXAS3jUVuZtVxs,0.332,0.875,7,-7.554,1,0.0626,0.000201,2.65e-06,0.355,0.199,149.931,2f1xOwWKWY7v5Zg9LLFBnH,spotify:artist:2f1xOwWKWY7v5Zg9LLFBnH,[],0
639,Sinner,Tá Na Hora,7g3qu2jooet8n6WkKAhkqL,0,Diamante Na Lama,2qKiZ4qXReJxC4qx1xR9jF,2019-11-18,album,https://i.scdn.co/image/ab67616d0000b2736865011fe189286ea3b477c9,172905,True,4,1,https://p.scdn.co/mp3-preview/7b294bc7408548b226608971a698c43445d3e777?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:7g3qu2jooet8n6WkKAhkqL,0.61,0.642,8,-7.761,0,0.548,0.228,0.0,0.145,0.639,85.044,3zUMx2AhmF3AkVBWJml8SY,spotify:artist:3zUMx2AhmF3AkVBWJml8SY,[],0
