artist_name,track_name,track_id,popularity,album_name,album_id,album_release_date,album_type,track_duration_ms,explicit,track_number,disc_number,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_id,artist_uri,artist_genres,artist_popularity
Adam Chrola,Na Słodko,7N0muosInHUIuzg35omPSo,0,25 Lat Disco Polo vol.5,7LFjZn9m7chalGrbc4lPF3,2021-11-09,compilation,210012,False,7,1,0.782,0.831,11,-7.704,0,0.0741,0.00553,3.55e-05,0.205,0.903,135.002,300yp56P9ykn0BL3EWp6bu,spotify:artist:300yp56P9ykn0BL3EWp6bu,"['classic disco polo', 'slaskie piosenki']",29
Workout Trance,Never The Less - Trance Mixed,1gMWylKNogyI5xHsq07dFh,0,Workout 2022 (Trance 100 Best),71Cy4mmN8w0f4XNmiX6xMR,2021-12-27,compilation,317253,False,83,1,0.464,0.975,5,-3.731,0,0.0392,5.32e-06,0.885,0.28,0.218,146.005,3dlH8i1pYXu3xe9NFnAR60,spotify:artist:3dlH8i1pYXu3xe9NFnAR60,['workout product'],10
Billy Cheesesteak,Breakfast Time,24pPnUj575BAoPqLm1WdMy,0,Adventures In Tax Evasion,7yvpIlXXuxKDpBRRMaXADN,2021-08-12,album,111440,False,2,1,0.537,0.772,8,-10.119,0,0.0464,0.0383,0.00764,0.205,0.746,145.516,0swvrbSSCgGuRQhC66z8IX,spotify:artist:0swvrbSSCgGuRQhC66z8IX,[],0
Brilliant Spa Music,Sumptuous Music for Dream,7iogpxDNTvPrnHXjJfFAGI,0,Fantastic Backdrop for 1 Hour Spa Massage,0RjnKSCmt6LUCDx1v2OS2u,2021-02-03,album,141641,False,1,1,0.18,0.00784,3,-30.641,1,0.0403,0.868,0.918,0.15,0.0323,139.845,54TGpBfqQT4ro9XawfQ579,spotify:artist:54TGpBfqQT4ro9XawfQ579,[],0
Gehobener Markt Musik zum Studieren,"Stimmung, Abenteuerlich Lernen",2MrfMfAlAbJZz7tIaaosB1,0,Kultivierte Schule,4Ca3xtC2XIoZ4RNl7TvJHF,2021-10-07,album,135418,False,7,1,0.758,0.148,4,-12.578,0,0.0475,0.99,0.784,0.0867,0.389,78.083,2DitIKc6zp1kZXjbz6Sm1Q,spotify:artist:2DitIKc6zp1kZXjbz6Sm1Q,[],0
デラックス コトスパミュージック,気分(ボディマッサージ),3XWJHMbNfoJTGymoqrhnt6,0,温泉(音楽),0N6y3hPPJqJjOngRzdqZZn,2021-06-04,album,141641,False,3,1,0.628,0.104,0,-18.357,1,0.0414,0.899,0.857,0.123,0.427,121.767,1Cc09CacB1yiuYYUfUnRD0,spotify:artist:1Cc09CacB1yiuYYUfUnRD0,[],0
犬のためのジャズ ビート,器楽(犬),6LpcdS6ngbPI5Grz0dBNbY,0,魅惑(器楽),7p7ZcrXTwJf3FxaT2DnnLR,2021-03-10,album,114985,False,4,1,0.826,0.0218,9,-20.588,0,0.0809,0.982,0.914,0.101,0.0707,142.01,5M3ACqQsW1HLMT91lrHjdZ,spotify:artist:5M3ACqQsW1HLMT91lrHjdZ,[],0
jacki-chan,Долг,3vRlWrn65Yx6utomQAKDTY,0,Big Bananas,2yOIbqZbWHRBO9mfBSh2Rd,2021-10-29,single,132173,True,2,1,0.377,0.775,1,-7.251,1,0.33,0.0537,0.000464,0.157,0.401,136.126,5d9sMJJ3Zn1V3fDI7pM98r,spotify:artist:5d9sMJJ3Zn1V3fDI7pM98r,[],0
Gerry Davis Band,Unfulfilled Wishes,6ylqgUlMQe8TiVE0X4kDB5,0,Country Mile,2CKtBl0mTzf1rCV6StzKmT,2021-04-18,single,264855,False,3,1,0.663,0.177,7,-18.219,1,0.0328,0.492,0.000122,0.13,0.393,139.989,0WXTyuKRWbGH8yEsw1aa7M,spotify:artist:0WXTyuKRWbGH8yEsw1aa7M,[],0
グルーヴィー コーヒージャズ,音楽(コーヒー),0LuSiSmeySBYf2zeCaARYP,0,思慮深い(音楽),1N3JZePq7nYAhgwEBbDzUe,2021-06-07,album,113592,False,1,1,0.715,0.346,1,-14.589,1,0.035,0.535,0.951,0.121,0.743,93.017,3Ks915MH62twMbyY5IoJq2,spotify:artist:3Ks915MH62twMbyY5IoJq2,[],0
Musique du Soir Premier,Apres le Travail Entrainant,4h9EDVbx2QYJtlLbHQTnmY,0,Diner Faim Atmosphere,4kHDNnmdyyBz7zgNB4Qhzt,2021-09-04,album,143313,False,3,1,0.746,0.336,1,-14.628,1,0.0332,0.445,0.573,0.101,0.139,133.991,1sZ7sAXJ1uSfUFftpCkyf4,spotify:artist:1sZ7sAXJ1uSfUFftpCkyf4,[],0
Antitonyy,itfeellikefloydinthismayweather,7xIfQPgJ1VkSGOVp3cxnSo,0,itfeellikefloydinthismayweather,6gvd6dfz5V04wvY4uf3wwn,2021-06-15,single,119118,True,1,1,0.89,0.803,8,-4.069,0,0.254,0.34,0.0,0.27,0.773,129.961,10iDJ4rcm5IWt7LYfT5Ymg,spotify:artist:10iDJ4rcm5IWt7LYfT5Ymg,[],0
AtmosphÃ¤risch Klaviermusik,Angenehm Hotels - Erinnerungen,6O5KhY1DOzJhFgr8e37uYC,0,Rein Noble Hotels,2vdyUtgsAr2sRZyntHiuCC,2021-03-02,album,121765,False,8,1,0.618,0.0274,5,-19.294,0,0.134,0.981,0.939,0.137,0.0657,99.585,7MNGJH4H36HxYcwb3mRIFa,spotify:artist:7MNGJH4H36HxYcwb3mRIFa,[],0
aguilarja,Marte,2nUAlVNwBPxH4kr5fhs40B,0,Marte,5sY83eAQopvdPcZSFwV7Jx,2021-09-08,single,182044,False,1,1,0.64,0.603,7,-13.275,1,0.0496,0.000195,0.906,0.111,0.361,119.975,2eihk6fR9HRpF2dNhoqd6R,spotify:artist:2eihk6fR9HRpF2dNhoqd6R,[],0
Relaxing Duduk Moods,Unique Ambiance for Relaxation,2sQkyeJAIuEsZ0UvP6j9ZK,0,Music for Complete Serenity - High-class Duduk,3viglMxpXGhqzz429meJd9,2021-06-27,album,135233,False,10,1,0.252,0.0382,11,-15.582,1,0.0399,0.984,0.267,0.114,0.0746,142.126,6O345BbgNVPRbWJkSz4v4T,spotify:artist:6O345BbgNVPRbWJkSz4v4T,[],0
Atmosfer Musik Hari Hujan,Kedengarannya (Badai Hujan),7jLirwK2jrNJUqBtNiD88u,0,Vintage - Santai,2HxjjLfjVmdvVG67XwyqGB,2021-09-21,album,128080,False,3,1,0.61,0.348,1,-15.888,0,0.0373,0.412,0.875,0.0878,0.387,105.01,5YXAzLs4kPCMI70BrPLlzM,spotify:artist:5YXAzLs4kPCMI70BrPLlzM,[],0
Relaxing Spa Music Curation,Acoustic Guitar Solo Soundtrack for Holistic Spa Treatments,4HserEckD6mPFXqhHZnw5d,0,Shakuhachi and Acoustic Guitar Solo - Music for Spa Days,3S03ZJvbvrUfn5qsPlqfEz,2021-05-21,album,139412,False,4,1,0.744,0.169,7,-16.803,1,0.0427,0.927,0.858,0.13,0.187,124.013,31z17zM9t0mVx34r9jwNhm,spotify:artist:31z17zM9t0mVx34r9jwNhm,[],0
Lil Kent,Off The Deep End,3lzAn0JmnaInBnXqiTpbvd,0,Off The Deep End,4uPDJxv5kue5OjIgAL2PEP,2021-03-05,single,140068,True,1,1,0.649,0.626,8,-9.905,1,0.0424,0.117,0.0,0.207,0.195,96.541,396ObE99xMYMaMXq0RW43X,spotify:artist:396ObE99xMYMaMXq0RW43X,['new jersey underground rap'],0
Charming Music for Cats,Fantastic Ambience for Calming Your Cat,3kzi0Wm2hS1ONAFVrKvSXK,0,(Trumpet and Alto Saxophone) Music for Cats,2BgzmIBNerW7ISJwicY9gT,2021-10-05,album,135418,False,9,1,0.553,0.103,3,-13.54,1,0.0513,0.993,0.916,0.092,0.295,78.071,2RlxD8TNxY1FUVmzHm4K8O,spotify:artist:2RlxD8TNxY1FUVmzHm4K8O,[],0
Animado Música para Bebés,Numero Uno - Musica,4VqkkaG4jC36I6odPns1Oe,0,Bebe Durmiendo - Numero Uno,1prhTVQ8JCZWYY2A5BC2IM,2021-11-10,album,141641,False,18,1,0.803,0.0309,0,-12.998,0,0.0606,0.976,3.42e-05,0.103,0.295,60.986,2E7XFusYTnJL66Pd3perVL,spotify:artist:2E7XFusYTnJL66Pd3perVL,[],0
Missnpeace,You Step Stone I Stepped Stoned 80Bpm G Minor - Instrumental Version,5zNboKLhhsMDKGEs5h3i2t,0,"You Step Stone, I Stepped Stoned Minor",1x211qLnons7UceuE2niJF,2021-11-22,album,445844,False,11,1,0.725,0.331,7,-20.633,0,0.221,0.00269,0.793,0.112,0.458,159.958,3tbLW86s5RyDB3TfHIj30x,spotify:artist:3tbLW86s5RyDB3TfHIj30x,[],0
Sentirse Bien Música para Tiendas Minoristas,Amistoso (Musica),2F5psymcyzNPorlxJV0Jwn,0,Tiendas - Amistoso,18alzAqQ6qrxvOI27YWYIv,2021-07-10,album,137183,False,7,1,0.747,0.268,0,-15.486,0,0.0446,0.778,0.85,0.119,0.491,125.957,2y0jb8pcoLil6jSRN08u9o,spotify:artist:2y0jb8pcoLil6jSRN08u9o,[],0
DayDayGoGetIt,Came From,62DuRMWhmANYhV6BVh05Eh,0,Living Like da Baby,0sgjUhGMbWcuSQcrHbaAqk,2021-04-23,single,149524,True,3,1,0.817,0.45,8,-11.346,1,0.551,0.143,0.0,0.26,0.557,83.473,6Es9uwbV8GrUVOEgWK9nck,spotify:artist:6Es9uwbV8GrUVOEgWK9nck,[],0
Sing Me Happy Birthday,Happy Birthday Josephine - Gospel Version,18Ng96dEhvFzeoX1hrsjiG,0,Josephine,7DUBxskRwyTA2Yzhjv1O8x,2021-11-10,single,97962,False,16,1,0.465,0.258,5,-7.897,1,0.0267,0.979,0.459,0.141,0.126,96.434,1M1uvqySVOEAzUvkrn57tL,spotify:artist:1M1uvqySVOEAzUvkrn57tL,[],10
Volkano,Mangoane,5Igs0rTaS1oJCCzUQOf7So,0,Mangoane,4sRCrp7qsDdHXiQ540XAji,2021-04-10,single,351732,False,1,1,0.73,0.365,5,-15.997,0,0.102,0.233,0.000104,0.106,0.299,109.984,2TZZKLm1LMNfmB1vY5HdoZ,spotify:artist:2TZZKLm1LMNfmB1vY5HdoZ,[],1
Massage Music Lounge,Smoky Oil Massages,4ndiCrnmxpmy3U7IQdyiv5,0,Happening Music for Relaxation - ASMR Music,2SJaAoD0cIDm6hwWNsdQ1Z,2021-09-28,album,175916,False,15,1,0.407,0.00125,11,-16.586,0,0.0661,0.816,0.887,0.0715,0.0708,140.391,7s1WldBBmS2AWhFvyPyW7T,spotify:artist:7s1WldBBmS2AWhFvyPyW7T,[],0
Lielielie,Друзьям,3hw4gpLoszasoYLxUJwz8Z,0,Друзьям,5N94TLB6i2qOTK4X1DrHFf,2021-09-23,single,168000,False,1,1,0.604,0.445,4,-9.227,0,0.0293,0.92,0.00164,0.266,0.101,120.005,1qkZeAgNlN1HPIGZ5gCWLP,spotify:artist:1qkZeAgNlN1HPIGZ5gCWLP,[],0
Saskatchewan All Star Big Band,Movement I - The Place,6x4cyM1OfdicwKNXY5O2jl,0,Saskatchewan Suite,3SXbcW9Bc3Q8vEp6Bp2ntP,2021-04-30,album,678000,False,1,1,0.337,0.194,5,-17.886,0,0.0383,0.816,0.655,0.501,0.0456,123.496,7nXnyt4CNhMB2lBYgh8hjt,spotify:artist:7nXnyt4CNhMB2lBYgh8hjt,[],0
Mosaic Sky,From the Future,2M0QCdK1V3oCt0E5yx3xQu,0,From the Future,5cO2wX52LQozY3Sg92av2d,2021-07-02,single,249418,False,2,1,0.308,0.721,4,-9.319,1,0.0395,0.0553,0.691,0.141,0.0671,107.687,6XYoGDSkDKXSb5dEyZYPdt,spotify:artist:6XYoGDSkDKXSb5dEyZYPdt,[],0
Sinfin,Romper,3otO8YtPsi9uDaYqnTzZ1n,0,Cicatrizar,0bSEwyAM3DazamIPN9bfBJ,2021-11-27,album,248610,False,8,1,0.437,0.919,0,-3.776,1,0.109,0.0743,3.27e-06,0.141,0.531,174.855,02mtSlWHjf9o2SP3NzKowz,spotify:artist:02mtSlWHjf9o2SP3NzKowz,[],0
Catfish John Tisdell,Five Long Years,3RpmIX2lsYDYknQqdYAnMJ,0,Blues for Sale,2Yb1dB3woA6KAO3Dv89qRU,2021-05-03,album,394153,False,9,1,0.626,0.655,7,-3.404,0,0.037,0.929,0.0125,0.156,0.518,97.584,6KQZMBsam60La2LxN05D8U,spotify:artist:6KQZMBsam60La2LxN05D8U,[],1
Stress Relief Therapy Music Academy,Spa Piano Sleeping Music - Ocean and Whales Sounds Version,1uTQwJ4iYu53M5Ftae8vLB,0,"Ocean Meditation Sounds: Music for Deep Sleep: Relaxing Music With Nature Sounds, Rain, Whales, Deep Sleep Ocean Waves",3lwxfCYlLOG5mhKizIMhKl,2021-03-27,album,172663,False,12,1,0.182,0.201,8,-17.304,1,0.0372,0.926,0.916,0.818,0.132,48.982,0lv4YIb8AfOZ7UGrXfKqRu,spotify:artist:0lv4YIb8AfOZ7UGrXfKqRu,[],20
Rain Sound Studio,Morning Rainfall Dew,1LFkIRrnTapgpW9FiJlDAm,0,Rain in the Early Morning,5HF9XjCZa3p9vcPqDNsTwt,2021-08-29,album,150000,False,5,1,0.172,0.249,8,-27.344,1,0.0442,0.00298,0.877,0.181,0.223,81.664,3Qs1EAnyqWLaNqk0wHS63M,spotify:artist:3Qs1EAnyqWLaNqk0wHS63M,"['environmental', 'sleep', 'water']",43
White Noise Baby Sleep,White Noise Relaxation,6bHrm2lnUbKYMcfkysiSah,0,"!!"" Sleep White Noise ""!!",7s5qfH4nUSlplsdYW64lMI,2021-01-12,album,157500,False,9,1,0.108,2.03e-05,6,-19.792,0,0.072,0.939,0.999,0.247,0.0,94.538,4W12lEvVl5wectUtRNrvDh,spotify:artist:4W12lEvVl5wectUtRNrvDh,['sleep'],69
Nature Bird Sounds,Tropical Crows Music,5Lpz9HyY3c2HCkV8251ww0,0,Soft Bird Sounds Background Sound while Working Studying and Concentration,6QG9vEoxzHLVo0ewwe9kqx,2021-01-23,album,108150,False,28,1,0.236,0.053,10,-47.592,1,0.0783,0.00335,0.00202,0.318,0.0332,114.967,2yWiGjaii58mczIpXczRez,spotify:artist:2yWiGjaii58mczIpXczRez,"['birdsong', 'sound']",24
"Kundalini: Yoga, Meditation, Relaxation",The Strength Of Your Mind,7xfawMBeCoQZvBC3bkTmXF,0,59 Sounds For The Inner You,4Sbmio0rYVgub4PEoHiF1A,2021-06-16,album,92000,False,47,1,0.15,0.131,2,-18.288,1,0.04,0.986,0.879,0.236,0.039,159.8,2AXNDqT86nQcoDCRrjFPGI,spotify:artist:2AXNDqT86nQcoDCRrjFPGI,['sleep'],35
Ivo Victoria,Hoofdstuk 210 - Billie & Seb,25KgUCLPdc3KHROAMXoTIG,0,Billie & Seb (Onverkort),1vFVeJgqnbG84TePwjjUNc,2021-08-20,album,181286,False,210,1,0.714,0.152,4,-20.816,1,0.947,0.806,0.0,0.11,0.302,102.967,4eYRgJNLnaznMe4jhdLTEE,spotify:artist:4eYRgJNLnaznMe4jhdLTEE,[],0
Zen,Ambient China Music,5RqdjKbOTwDRXrGUgtOTGj,0,Daily Dose of Zen – Chinese Meditation Music Collection 2021,2qmCdCMaj9RubJ6AQXS8PI,2021-08-18,album,239344,False,5,1,0.196,0.211,7,-11.397,1,0.0365,0.866,0.437,0.0867,0.141,93.176,6THuFE5Ap1DL3coJnPy7q1,spotify:artist:6THuFE5Ap1DL3coJnPy7q1,['zen'],32
The Sleep Specialist,Give Into Your Weariness,1kaexXkm7gNERnBlzg2j2o,0,73 House Warming Bed Rest,0SH2CiuPSBFpy2SFmeJytI,2021-04-28,album,94040,False,27,1,0.184,0.031,4,-31.3,0,0.0417,0.974,0.959,0.114,0.0367,93.261,4xmdicsQgSblXPxoPEVn8a,spotify:artist:4xmdicsQgSblXPxoPEVn8a,[],29
4:44,fall,4JuGC8h4FU8VXtavrDIiCx,0,LIFEBLOOD,02pfljxzgVX7Zfryzujlhv,2021-03-19,album,96000,False,1,1,0.649,0.578,10,-14.226,0,0.0417,0.453,0.914,0.123,0.308,104.059,3gePQgAnVkdvuHV1c4I5nU,spotify:artist:3gePQgAnVkdvuHV1c4I5nU,[],1
The Eugenes,Closer,6s1Elh7IoaL0NTdDSg9GUz,0,Closer,6hyt3aeJE7niy9hke4Zpum,2021-12-04,single,213807,False,1,1,0.638,0.749,5,-5.55,1,0.0346,0.75,0.00303,0.213,0.664,92.0,5OuC7oK6MuG5EWWdd9tX85,spotify:artist:5OuC7oK6MuG5EWWdd9tX85,[],0
Happy Cooking Music,Smooth Ambiance for Fall,4X3sIT7LpQCsRpfgLYEjTZ,0,Spacious Ambiance for Dining Out,0SIhwFVAcvzaGcV3ZKX9G4,2021-09-15,album,148793,False,10,1,0.694,0.0825,1,-14.638,1,0.0405,0.993,0.847,0.0919,0.401,71.208,1HUifPKuFSdoPMGBoNcwBs,spotify:artist:1HUifPKuFSdoPMGBoNcwBs,[],4
시티 팝 순간,젠틀 플레이스 드림,3rx0WCYM3TEa9XLaeW5QPK,0,사치스러운 집중 에코,2DEOxNFNZIBHylbTgWtDHT,2021-06-14,album,141920,False,8,1,0.707,0.398,5,-14.1,1,0.0349,0.784,0.924,0.0937,0.874,115.007,4u9RjSUHd0DP5Y9AkorLE5,spotify:artist:4u9RjSUHd0DP5Y9AkorLE5,[],0
Guy Dearden,"A Spoonful of Sugar (from ""Mary Poppins"")",0vmpUVYfScVeQ5yaLEo67B,0,Showstoppers 6 - Musical Theatre Backing Tracks,7oMRPq2EBREQayVhUxmufr,2021-06-08,album,210860,False,6,1,0.548,0.219,0,-14.098,1,0.0348,0.922,0.668,0.0755,0.501,109.603,2qiquYE7tlhyNOhpuuFfmG,spotify:artist:2qiquYE7tlhyNOhpuuFfmG,['ballet class'],37
단순한 진정 공부 음악,아름다운 장소 기악,2WtmbwFpb7CWTdibTOGkGv,0,작업 초점의 멋진 메아리,3iltNBMMC3hQ31CYKS73H5,2021-05-29,album,115263,False,2,1,0.568,0.173,5,-13.33,1,0.034,0.979,0.853,0.139,0.387,74.864,4GSckXqYflJFsyQ6ArIJzn,spotify:artist:4GSckXqYflJFsyQ6ArIJzn,[],0
Dan Jones and the Squids,Shook Loose - Live,6AtVGg4hZEMy0NkwFtBfFX,0,Serve Without Delay,4oH2xGXS6WKDYg4LtS9XYY,2021-02-05,album,145000,False,3,1,0.473,0.907,4,-5.438,1,0.0875,0.0442,6.02e-05,0.271,0.731,149.369,1zHUkhg5a42XLxMk7qjI8D,spotify:artist:1zHUkhg5a42XLxMk7qjI8D,[],0
Lil Fuzz,Push Pop,0wh8tdyZP8KNW62GEPvRvE,0,Push Pop,57nzoNzS4iMPJ9ggPd5xh6,2021-10-31,single,132480,True,1,1,0.63,0.599,1,-8.411,1,0.0439,0.00475,0.19,0.0794,0.145,124.932,4M44T9R4wCpRxNvQzClRdI,spotify:artist:4M44T9R4wCpRxNvQzClRdI,[],0
Dee Green,De,0IjddTiuoqJTGemtJPBbWH,0,Hearts Froze,11zaoNey4hr1tCynmqwqgC,2021-03-30,album,144600,True,6,1,0.69,0.469,11,-12.937,1,0.241,0.0661,0.0,0.108,0.159,100.025,5h4yvFMpbOc2wY70O0OUtb,spotify:artist:5h4yvFMpbOc2wY70O0OUtb,[],32
Jadas,Right Now,0gHuJOrw5OZOPfpkByjVa8,0,CashInTune 3,5pQxHBpWcxehk1Ws5QBcdt,2021-11-01,single,114259,True,2,1,0.433,0.363,5,-10.652,0,0.284,0.0293,6.57e-05,0.132,0.281,140.054,3nu5tN5t3zdr6UZXbHHuhR,spotify:artist:3nu5tN5t3zdr6UZXbHHuhR,[],0
Ruhige Hundemusik Salon,Grossartige Schlafende Hunde - Stimmungen,6byIf71puHPMLFZOMltUwU,0,Raffinierte Beruhigende Hunde (Geräusche),6g9ThzSE7Vlui23ME05QxU,2021-08-09,album,125294,False,2,1,0.602,0.338,4,-12.352,0,0.0357,0.817,0.909,0.123,0.247,138.01,31palG6cy79uDaB5svAquU,spotify:artist:31palG6cy79uDaB5svAquU,[],0
Rhode & Brown,Earth Materials,0OzqMVZSFliQSP3zfiKzp7,0,Good Things Come To Those Who Fade,78b6epAZJwRh7jMJ7266pQ,2021-12-17,album,214490,False,6,1,0.707,0.659,3,-13.469,0,0.069,0.754,0.956,0.0951,0.964,179.995,3tA0d4G3jC6CXf6MXEZE5T,spotify:artist:3tA0d4G3jC6CXf6MXEZE5T,['munich electronic'],29
Robert Dosen,Baby Lets Rock,6xQfaCi1xNXai6gntGzhbo,0,No Place To Go,2hnVVyaUXWPt5sfpH4AEac,2021-04-06,album,156417,False,11,1,0.426,0.936,2,-4.817,1,0.101,0.105,5.33e-05,0.309,0.834,191.879,01RuD85E85A2qVGQvCzSN0,spotify:artist:01RuD85E85A2qVGQvCzSN0,[],0
Fleur Tentation,Neo Resolution,5UsdZ8yRbrg1kkaODj6d3Z,0,Neo Resolution,4FlXVvnk75GGsNyntTLOcS,2021-03-21,single,371500,False,1,1,0.308,0.815,11,-4.259,0,0.0407,0.000598,0.00628,0.243,0.182,160.144,1b4Moa9Ivtn16PamMOdDK9,spotify:artist:1b4Moa9Ivtn16PamMOdDK9,[],0
吉他爵士音乐 豪华房,一尘不染饭店印象数,2DRpuIQ23bsT0w6FNWeGpT,0,令人兴奋饭店周围环境,0coFXela1dxyaBW1vZMZnF,2021-04-15,album,127059,False,1,1,0.561,0.156,11,-18.447,1,0.0555,0.978,0.944,0.0956,0.269,66.65,1eeHLUyLUWp6YWNCkelAv5,spotify:artist:1eeHLUyLUWp6YWNCkelAv5,[],0
Massage Tribe Project,Oil Massage - Dreams,5Syr1amAu2bLLhqCqOmbCd,0,Background Music (Deep Tissue Massage),6K0LHLYsv0aREukacc0Wt8,2021-09-01,album,120000,False,9,1,0.626,0.228,0,-17.138,0,0.137,0.238,0.703,0.0836,0.984,216.198,32CT3dBn4YYxMucdr3PLqh,spotify:artist:32CT3dBn4YYxMucdr3PLqh,[],0
Tyree Muse,2 TO THE CHEST,0ixejpLoOSETOUNczMUi4Q,0,METANOIA-EP,1cTGSDDJbjGmWl2jUnXZrg,2021-06-23,single,187104,True,6,1,0.637,0.879,11,-5.595,1,0.296,0.15,0.0,0.264,0.617,80.545,2Wm6SNLw5CKqnXGtiN4PrC,spotify:artist:2Wm6SNLw5CKqnXGtiN4PrC,[],0
Midnight Jazz Fun,Quiet Music for Mornings,6hG75tWxLmsXHUHiEtnDgB,0,Echoes of Wellness Routines,1pGFhPpTHMR7lxhPCsUmE4,2021-05-10,album,122787,False,1,1,0.829,0.181,2,-15.747,1,0.0521,0.961,0.936,0.098,0.537,133.067,6N5Wcq5DglKkjY6VVqqA1B,spotify:artist:6N5Wcq5DglKkjY6VVqqA1B,[],0
Jahgan Olivier,Baby AS : The dark story of the little paranoid liar from 1993 who throws herself in the air =),2IgJTjAfHwkoUrGEWbI5kU,0,Baby AS : The dark story of the little paranoid liar from 1993 who throws herself in the air =),6oHtBayRplOZhHOIFfCffr,2021-10-23,single,463936,False,1,1,0.64,0.766,8,-10.589,1,0.0987,0.852,0.908,0.307,0.545,121.836,4CLjjMMlfnjvz89e1nrSPc,spotify:artist:4CLjjMMlfnjvz89e1nrSPc,[],0
Blendend Ruhige Morgenmusik,Sanft Träumend - Atmosphäre,5H2RlWtytW1CNT5HOyyg4Y,0,Charmante Natur (Stimmung),7MXZNSXKzrOtVroIhqkOG1,2021-06-01,album,125294,False,6,1,0.708,0.23,0,-15.376,0,0.0448,0.973,0.915,0.118,0.416,138.048,3ta1ufpwlG40lG3fSIDGTH,spotify:artist:3ta1ufpwlG40lG3fSIDGTH,[],0
Original Dog Walking Music,Background for Puppies,0mbiOzpqSrU3vXaJmrtJrr,0,Vibraphone and Tenor Saxophone Solos - Music for Walking Your Dog,1ka8aoBKPRSuZzvGHhSLtd,2021-09-03,album,144056,False,3,1,0.552,0.15,9,-16.08,0,0.0451,0.963,0.922,0.109,0.133,119.63,2bwwLiGeL7v5wKyLHVrpqE,spotify:artist:2bwwLiGeL7v5wKyLHVrpqE,[],0
Matt Pula,199X,2kVukg4OxgxC28zZFWMjnl,0,"Song Nuggets, Vol. 1",22lYAzLXfSh5BbMGkFnHo9,2021-05-01,single,103500,False,2,1,0.35,0.817,7,-5.533,1,0.055,0.114,0.914,0.322,0.612,120.157,38MjJ4kWKiFunHxhHwPApj,spotify:artist:38MjJ4kWKiFunHxhHwPApj,[],0
Charming Yoga Flow,Happy Ambience for Morning Yoga,3bcjluSdkIcQGrnL4GpmR4,0,Music for Morning Yoga (ASMR Music),3lvEIVT0lpScKLTcwEymkL,2021-10-07,album,175916,False,19,1,0.513,0.00325,5,-15.261,1,0.0823,0.723,0.623,0.104,0.0378,123.927,1oyaeV0QCNMo3v5WkEvjoY,spotify:artist:1oyaeV0QCNMo3v5WkEvjoY,[],0
Spirit Ace,I CAN'T STOP,0iAfcuo7DngAqOBy1qhwnx,0,I CAN'T STOP,6oDUBoN5KE5kEmJ4VtcQLu,2021-12-13,single,305104,False,1,1,0.745,0.49,5,-18.371,1,0.0579,0.0365,0.698,0.101,0.672,151.011,5N2qSzlm8zzG3RfTDx9fHz,spotify:artist:5N2qSzlm8zzG3RfTDx9fHz,[],0
Japanese City Pop Bgm,Dance Music Soundtrack for Anxiety,6JiSEga0HyEYXiIkyGXvoO,0,Music for Anxiety,37ndQ0yWXqq6w6jMQBGYWw,2021-06-12,album,137183,False,4,1,0.68,0.433,5,-13.86,0,0.0316,0.851,0.939,0.113,0.901,118.998,4xWRtDswzoNbtzlGQmkx5j,spotify:artist:4xWRtDswzoNbtzlGQmkx5j,[],0
Confortevole Sentimenti Calmi,Piacevole,4qPKtyyfgE91NlqDYrKOnO,0,Rilassarsi dal Lavoro Piacevole (Suoni),1TNJtMasJ0xwO1TCappIOO,2021-05-20,album,118421,False,3,1,0.578,0.221,10,-13.843,1,0.0605,0.983,0.88,0.13,0.375,71.937,3uOyX0qECyUzCb8fTdI6Ig,spotify:artist:3uOyX0qECyUzCb8fTdI6Ig,[],0
Jazz for Dogs Rhythms,Number One Music for Entertaining Puppies,6JxFtomvGAi8w4jMAR1p4e,0,Exciting Music for Entertaining Puppies - No Drums Jazz,4QazwVfRA27UDkaf0pxWLz,2021-12-17,album,140805,False,11,1,0.78,0.0978,11,-14.567,0,0.0445,0.994,0.923,0.0651,0.311,74.419,7bys4LIx7uiqmbYtqnDzko,spotify:artist:7bys4LIx7uiqmbYtqnDzko,[],0
Lil Ahk,Mind Games 2,66aXpaRjMOVGdni8oaiTZi,0,Me Myself And I 2,2XF2RwHrpsWUxvMqRaKXjL,2021-08-08,album,173103,True,2,1,0.714,0.62,10,-7.708,0,0.0362,0.176,0.0,0.102,0.672,128.978,4kBEMhOhCowfSoejIoMqjE,spotify:artist:4kBEMhOhCowfSoejIoMqjE,[],0
Ayunan Musik untuk Anak-anak,Kenangan (Prasekolah),0hrvBM3TYoW3HkwHDEEL7h,0,Lagu pengantar tidur (Renungkan),15mjQsD6cTBMnZUdV7d4e1,2021-09-09,album,138112,False,4,1,0.803,0.2,10,-22.91,1,0.312,0.349,0.871,0.094,0.823,132.016,5e6vmfcBIm5j6mlmFYIU4g,spotify:artist:5e6vmfcBIm5j6mlmFYIU4g,[],0
PLAN&TBUBU,No Time(On My Grind),49EOiYjy4p6mfM7F9psCTF,0,Heartbreak Motel,05D3WMZOfKTCmf4I1XmCk8,2021-08-06,album,164624,True,14,1,0.668,0.547,2,-11.759,1,0.046,0.43,8.18e-06,0.249,0.66,139.99,4Q39sp1ikIU1CMygmOiHFS,spotify:artist:4Q39sp1ikIU1CMygmOiHFS,[],0
