artist_name,track_name,track_id,popularity,album_name,album_id,album_release_date,album_type,track_duration_ms,explicit,track_number,disc_number,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_id,artist_uri,artist_genres,artist_popularity
The Ataractics,The Razor's Edge,2Cx7vdlb4rp7OdPKtVfVyQ,0,The Sweet Sadness of Bygone Days,4xhHXHYAAS8K88Phz9hCJQ,2020-06-18,album,260882,False,15,1,0.128,0.347,0,-7.602,1,0.0401,0.727,0.00392,0.104,0.429,95.415,3XGdR2sRv5wiSNDAyIuSpl,spotify:artist:3XGdR2sRv5wiSNDAyIuSpl,[],0
Bisca,Winter Feelings,3MD4iI411OWQXOzZ4NZEkf,0,End Before the Start,6rbArXW1rW7zdorDwkPEVI,2020-02-10,album,111908,True,7,1,0.622,0.353,0,-15.92,1,0.109,0.65,1.8e-05,0.508,0.541,103.114,0wCiFlrFygu9Y5pxsyFv3v,spotify:artist:0wCiFlrFygu9Y5pxsyFv3v,[],0
Rain for Deep Sleep,City Rains,0CCykp4XDm9BarT2JEbfEy,0,Meditation Sounds for Yoga Training,6GxZ5ih1DFJwDyu57rbDhF,2020-07-09,album,125666,False,29,1,0.17,0.623,2,-24.255,1,0.0727,0.0387,0.839,0.672,1e-05,81.338,5BFLLBEz1g8FcRjBLCVt3e,spotify:artist:5BFLLBEz1g8FcRjBLCVt3e,"['environmental', 'sleep']",46
Spa Relaxation,Charming Ambience for Bebes Especialistas and Naturalis,2Bd9HyPYH1CsvrbCIEFMSz,0,Bgm for Nature Sounds XLE Library,12QxXSTwkf0DHS5npkjMwZ,2020-02-11,album,144107,False,9,1,0.602,0.18,5,-23.167,0,0.0489,0.989,0.907,0.111,0.145,112.04,3zDIu6wCHnyEtTHbQ1JKmB,spotify:artist:3zDIu6wCHnyEtTHbQ1JKmB,['sleep'],34
Yoga,Serenity Music,6OMpiwE4qRBIVDNaV3u7x5,0,"!!"" Peaceful Nature Sounds ""!!",1BGp37HLbWbYPX4PctAlum,2020-09-12,album,164400,False,5,1,0.327,0.174,7,-17.892,1,0.0493,0.655,0.422,0.377,0.16,135.925,3hCKWhFiEID6G0QAkPAHR2,spotify:artist:3hCKWhFiEID6G0QAkPAHR2,['sleep'],48
Musica Relajante,Greetings Of Harmony,5IIpOzopXvJsuskdYOGyhw,0,55 Spiritual Sanctity,07OE4X9DL68njzu6TUlcUe,2020-11-13,album,146024,False,40,1,0.268,0.143,9,-22.481,0,0.0361,0.869,0.483,0.157,0.0458,75.001,5tLcSmEpxduAsr5nLUeJ7D,spotify:artist:5tLcSmEpxduAsr5nLUeJ7D,"['musica de fondo', 'sleep']",46
Bigg Third,Crawling Down,5FYPid4smJDjgXO769FV8F,0,Gorilla Season,6rPej9YMZ1P9dxwyweZ9zH,2020-07-15,album,226690,True,6,1,0.611,0.528,11,-10.429,0,0.379,0.0115,1.8e-05,0.369,0.123,139.822,0nbYb476aVrWiGp8mOfxsk,spotify:artist:0nbYb476aVrWiGp8mOfxsk,[],2
Gentle Rain Makers,Medium Rain,19jvnB1Wl3BYS6ZzSRvCbb,0,45 Best of Ambient Rain Sounds,5FW51OqbNB0CxJb4l4pRgh,2020-08-23,compilation,155681,False,17,1,0.326,0.993,2,-21.908,1,0.0435,0.117,0.937,0.888,0.0191,66.192,0cmkywqXv8nolEIn8ppzgO,spotify:artist:0cmkywqXv8nolEIn8ppzgO,['environmental'],34
Drag,Beerus the God of Destruction,5j4SShVDIHmmvfxvmUGTL0,0,Draggin' Ball OG,2NixsNiWWAHPTo7n87u6wp,2020-11-09,album,144274,False,8,1,0.716,0.618,9,-5.406,1,0.0395,0.0109,0.5,0.393,0.0538,119.987,4iUS0z30PXHIIGKJTcz1M7,spotify:artist:4iUS0z30PXHIIGKJTcz1M7,[],2
Japanese Relaxation and Meditation,To the Moon,6GcCyeLIBecdNxqnABhfhg,0,"Spiritual Meditation - Soft Music to Relax, New Age Songs for Stress Relief, Inner Silence",7GNBPnRWddkM3IEHXdLnZD,2020-03-29,album,360612,False,65,1,0.158,0.045,9,-22.36,0,0.0387,0.97,0.957,0.0813,0.112,106.405,3VgnnJJ789EZhQZUVzJGGw,spotify:artist:3VgnnJJ789EZhQZUVzJGGw,['japanese instrumental'],32
Duceplaya,Golden Eye,41pnXkUsVDYDSFI0SjyedA,0,Golden Fleece,1Gk9LUPNGrCbTmXCFcDqY2,2020-09-21,album,220264,True,2,1,0.72,0.629,7,-7.247,1,0.0628,0.0072,7.63e-05,0.282,0.189,102.717,3WLtR4QPbO8eSxwg5ykzgC,spotify:artist:3WLtR4QPbO8eSxwg5ykzgC,[],6
Bertrand Laverdure,Chapter 126 - Readopolis,1385Ax3EO6xM15AGEUOyKY,0,Readopolis (Unabridged),5RStjOpf82itvMgn6FHkFU,2020-09-15,album,207924,False,42,3,0.728,0.208,8,-19.637,1,0.954,0.701,0.0,0.141,0.422,108.506,5l03icb5prhQc2cdnmWeqi,spotify:artist:5l03icb5prhQc2cdnmWeqi,[],0
Расслабляющая музыка,Recreation,3EY6ea63UprlbXIhjiyJ1R,0,Свободный Дух,6MlQ0StUjhVnj2iD44gL5J,2020-10-23,album,249991,False,7,1,0.186,0.00942,7,-21.987,1,0.0461,0.968,0.884,0.0906,0.037,67.175,2RXiBJqSI3HcFkBZmljrBP,spotify:artist:2RXiBJqSI3HcFkBZmljrBP,[],21
Aisling Brouwer,Generations,4mVmagxfgxF0S5Q5A34zHJ,0,White Riot (Original Motion Picture Soundtrack),19VdTexuHVdSnznHA7kkRI,2020-12-11,album,117457,False,4,1,0.118,0.0571,7,-31.686,0,0.0362,0.926,0.899,0.113,0.144,78.421,0laJTSeaECNmGVvVVXH6wn,spotify:artist:0laJTSeaECNmGVvVVXH6wn,[],21
Nicop Records,Imagine Simple World,56AHR6cPV5deKpm7x3TpbC,0,Instrumental Hip Hop Beats 6,3xIxbhZpQgNOtb4jtaWhTN,2020-11-09,album,198076,False,8,1,0.596,0.106,5,-22.033,0,0.0491,0.125,0.593,0.113,0.197,130.024,3D0xnD58v5orDfH4p1Z7Ca,spotify:artist:3D0xnD58v5orDfH4p1Z7Ca,[],10
Estudiar Bien,Pensamientos Positivos,22fXqAWVbdDc7I0xTUxG4Q,0,"Relajacion: Musica para Relajarse, Calmar la Mente, Dormir, Descansar",5BJrpPAzu8WkhLtpysZ6vi,2020-06-30,compilation,142703,False,37,1,0.472,0.0287,0,-20.249,1,0.0443,0.961,0.944,0.121,0.317,67.951,5wXEGVQHt4HBcQYi9qYyYB,spotify:artist:5wXEGVQHt4HBcQYi9qYyYB,[],11
Kees Jansma,Hoofdstuk 78 - Sneijder,3GbPQjdwMA4DP3ttRt10w5,0,Sneijder (Onverkort),2BERHBL6upDqhmRAgq7QSU,2020-06-26,album,185873,False,78,1,0.711,0.227,9,-18.439,0,0.955,0.668,0.0,0.0956,0.331,83.804,3HN6uYR9aQ7jKW07GpTcnZ,spotify:artist:3HN6uYR9aQ7jKW07GpTcnZ,[],1
Lobo Gris,P.R,4yi5wnIOIpHwBuJDqgL340,0,10:24,5PoaCQAyERjgMbDkdQFv0r,2020-06-05,album,209306,False,14,1,0.662,0.725,0,-7.506,1,0.0272,0.0308,0.89,0.181,0.0801,105.99,0C04CKOpVfyQ4jo2qQ8c0v,spotify:artist:0C04CKOpVfyQ4jo2qQ8c0v,[],3
SouthPaw,My Feel,1w7DDyLpaDzGUbaaz5Uxfy,0,My Feel,7dhfNDDeqAa4EDRP9K4yWv,2020-07-03,single,172511,False,1,1,0.573,0.417,11,-11.248,1,0.0359,0.0123,0.852,0.0729,0.459,159.969,5gJA99HUXTvpEesfSl7xrs,spotify:artist:5gJA99HUXTvpEesfSl7xrs,[],0
Música Sublime para Cafeterías en Mexico City,Sonidos Tiempo Relax para Salón de Té,3Yuzc4353VUHl0YmtgsQdS,0,Musica Auténtica,2GdazWXk6ZJhuyEj1HXmi9,2020-03-09,album,173913,False,4,1,0.808,0.465,7,-16.39,1,0.0561,0.191,0.76,0.0964,0.931,137.966,2W9OneuAoTdwnBX4YI9vkB,spotify:artist:2W9OneuAoTdwnBX4YI9vkB,[],0
Da Fraunz,Teil 78 - Gschichtln aus mein Lem - Das Buch zum Facebook-Erfolg,7EBY7sdDfjco7LbKyov3N1,0,Gschichtln aus mein Lem [Das Buch zum Facebook-Erfolg (Ungekürzt)],4eg3vIoVPdbSIIwtOEk45F,2020-09-30,album,183092,False,78,1,0.663,0.222,1,-17.746,1,0.938,0.669,0.0,0.134,0.359,89.865,6VW6V7qSD8Le3eFwxWLd4u,spotify:artist:6VW6V7qSD8Le3eFwxWLd4u,[],0
Juan José Irigoyen,Capítulo 24 - Vender no es un Arte,6DDjrAQqCkIvZWskHRwD8R,0,Vender no es un Arte (abreviado),6o33JVcOwPxjPMP1wIncqL,2020-10-15,album,184802,False,24,1,0.711,0.277,10,-16.509,0,0.953,0.901,0.0,0.431,0.798,83.327,7aTwU3q78Q4L9cMrIekxIw,spotify:artist:7aTwU3q78Q4L9cMrIekxIw,[],0
John Moon,What Goes Around...Comes Around,4xfJa1p7FJMg9R9rejcc0F,0,Yet Another Broken Soul,5dHk6zokZTNPymclMUXOu7,2020-03-03,single,198888,False,5,1,0.532,0.777,8,-6.862,1,0.0301,0.00127,0.0,0.312,0.714,134.94,6PJL9ZbFfkKFrNuEJz3l5y,spotify:artist:6PJL9ZbFfkKFrNuEJz3l5y,['varmland rock'],1
Marty Byrne,You Blushed in His Arms 258,2Xc6oIdcY5j2OoJdPXFoTT,0,You Blushed in His Arms 258,6thRz96a5S6Tej0iFr0kNg,2020-09-14,single,115909,False,1,1,0.865,0.388,0,-11.808,1,0.0456,0.0672,0.687,0.0861,0.954,109.982,2YktmdjJiqq4wVCpsXkiT3,spotify:artist:2YktmdjJiqq4wVCpsXkiT3,[],0
Bob Bates,Tired of Losing,66zHcyjchdPs7DDVpffOmH,0,The Day the Rain Came,1ddvevbdmls5iYA5Jf86Tp,2020-08-15,album,238654,False,15,1,0.541,0.371,7,-9.015,1,0.0286,0.94,0.000262,0.106,0.483,122.181,308dz4mWZivRpI6X2Aj2NV,spotify:artist:308dz4mWZivRpI6X2Aj2NV,[],0
Massage Therapy Music Luxury,Spectacular Mindful Depth,1M5HZ2d2vNki4sMt2blciW,0,Cultured Background Music for Deep Breaths,12B48kB8WxtAEm4ERXuvRs,2020-11-30,album,120093,False,6,1,0.252,0.0199,3,-29.012,1,0.0367,0.809,0.539,0.108,0.0263,61.659,220KefsAhhCuuKDYkemIgT,spotify:artist:220KefsAhhCuuKDYkemIgT,[],0
Amarillo Sweethearts,Another Sleepless Night,33H9K3bs7BX2eEbdlVeFIv,0,Nashville's Country Hits,4YrhDYnlvKuWasqQariF5f,2020-02-07,compilation,185426,False,28,1,0.634,0.555,2,-10.475,1,0.0328,0.0196,0.0,0.19,0.498,100.073,0qUCyzXhTcb3gWvrnQ4gJa,spotify:artist:0qUCyzXhTcb3gWvrnQ4gJa,[],17
Bookstream Hörbücher,Kapitel 34 - Teil 6 - Als ich noch der Waldbauernbub war,6cIpFMQe6fxVN9BaYuEabZ,0,Als ich noch der Waldbauernbub war,3E6cJ4XbZBMedq1rPBu6Mf,2020-09-25,album,181576,False,206,1,0.727,0.328,1,-14.318,1,0.872,0.71,0.0,0.104,0.641,116.98,2mXIdf2sBFxQXguMkmgBiM,spotify:artist:2mXIdf2sBFxQXguMkmgBiM,[],12
Soft Weekend Music,Bgm for Chillout Lounges,2Caiasx6nBM5b6o5Jx5UC0,0,Ambience for Night Time Tea,60fn11T17yCKz31QPKw6kt,2020-03-07,album,196625,False,4,1,0.795,0.252,5,-24.57,1,0.0517,0.873,0.917,0.105,0.475,82.99,1hPMq8dGayb3FDGpzkqWQl,spotify:artist:1hPMq8dGayb3FDGpzkqWQl,[],0
Karl May,Teil 64 - Der schwarze Mustang,6bNK2VNt4s8Bbe7tpWhf6f,0,Der schwarze Mustang (Ungekürzt),16mtViS2d7zpqG2YXqoWjX,2020-10-01,album,206343,False,64,1,0.731,0.389,2,-11.685,1,0.893,0.606,0.0,0.573,0.836,81.301,3qSztsZOr73ah3ahQ84v9f,spotify:artist:3qSztsZOr73ah3ahQ84v9f,['hoerspiel'],44
Fright Night,Galactic Angel,4G2CIlpjMdivwAIF2DHfzP,0,Poster Obsidian,5aW3FAl8IQl18Hf4MorVAu,2020-08-03,single,129706,False,3,1,0.653,0.00812,5,-25.628,1,0.638,0.444,0.292,0.1,0.706,133.055,6J34FkkHhFMZIgV1vVFctH,spotify:artist:6J34FkkHhFMZIgV1vVFctH,[],0
Jason Hern,I Am You,5SOZxnaqlvhvVRowFGRht6,0,Techno Miami 2020,5iC28Adm9FrgKLU7viAVZR,2020-03-14,compilation,448653,False,21,1,0.775,0.616,0,-8.065,1,0.0512,0.132,0.884,0.107,0.148,124.121,4M3KP1yoV9vr3k58xS1qcR,spotify:artist:4M3KP1yoV9vr3k58xS1qcR,[],0
SadGod,Ixora,2sv8wRhDYmLTlJEnBkyYcP,0,Flowers,2BX9fn6NxoRjwixqHXTH2F,2020-08-26,album,110712,False,8,1,0.912,0.368,4,-15.832,0,0.07,0.0044,0.659,0.103,0.116,130.001,3TMn6EyZIBnbYPxGGkUDNY,spotify:artist:3TMn6EyZIBnbYPxGGkUDNY,[],0
SUICIDEMOUZE,Паук,1xeLHCyBuHYDvl66LEKg6u,0,Диагноз,1B4x0SkbyL69TxGNY8zQHf,2020-04-09,single,199200,False,5,1,0.701,0.815,11,-6.677,0,0.163,0.00239,0.019,0.146,0.182,99.991,0JFVm3uMNzlx6klTPlexUV,spotify:artist:0JFVm3uMNzlx6klTPlexUV,[],0
Jazzy Morning Club,Calm Learning to Cook,1H3TNANBovaEqtO9LLjHxX,0,Jazz with Strings - Background Music for Home Cooking,43919hx7CMH4RNP8vHc15N,2020-12-24,album,169410,False,5,1,0.56,0.146,8,-14.348,1,0.0387,0.922,0.888,0.109,0.474,100.373,4HXhzn4WEaJqXfq65VltvL,spotify:artist:4HXhzn4WEaJqXfq65VltvL,[],0
Nalga,Fiesta,2hV7kAQAoNL1AeVsZn8wQU,0,La tengo pequeña,4Qpvn7xeNzQt6kOAznWdOP,2020-06-26,album,158981,True,11,1,0.573,0.792,7,-10.74,1,0.0458,0.000185,0.000577,0.0758,0.709,104.015,68IJprZymrA1bzL4S9BgM2,spotify:artist:68IJprZymrA1bzL4S9BgM2,[],0
Plastik B,Legalize Marijuana - Fran Denia Remix,39BiLNV80WS5XgjAdc6Uyx,0,Hungarian Power Vol. 31,2Y1WrusxWKMZNX2jE0L9L6,2020-10-06,compilation,363754,False,26,1,0.803,0.496,1,-8.113,1,0.0772,0.00253,0.537,0.0597,0.372,128.012,7LlveuXt5hAbB7Hrr5XiMM,spotify:artist:7LlveuXt5hAbB7Hrr5XiMM,[],0
Ori$ Montana,Gin & Lemon Soda,21eZ5UNwuPTOnN20yS98yh,0,BIRTH,3XwxabQ5HvzteqlZZoi8S1,2020-02-29,album,144374,True,10,1,0.63,0.386,6,-9.583,0,0.0421,0.702,0.0,0.103,0.089,130.023,3ywGNiI5vCefWdvXQ7rWxg,spotify:artist:3ywGNiI5vCefWdvXQ7rWxg,[],0
The Shortcuts,Servant,0Xws4bzi8f7fJGPMs2YX03,0,The Shortcuts,6yPnm4992mb05eJV5Xt7Ta,2020-04-10,single,214759,False,5,1,0.241,0.773,11,-7.095,0,0.0504,0.588,1.69e-06,0.106,0.347,88.301,25UtS2gXkti7OIJvH8tKl4,spotify:artist:25UtS2gXkti7OIJvH8tKl4,[],0
Baby Sleep Music,Sea And Real Sounds Make Babies Happy,4x1i5sG0yevJiqNGdNL13J,0,Sea And Real Sounds Make Babies Happy,4etGZsKYAcbkLrVyMqfg9Z,2020-09-26,single,228000,False,1,1,0.164,0.568,9,-22.503,0,0.309,0.887,0.99,0.637,0.0316,129.44,6a1uY4qTyJ5hXs0eOxRQnL,spotify:artist:6a1uY4qTyJ5hXs0eOxRQnL,['sleep'],50
Massage Therapy Music,Fairies Fountain,1rO3AQPbRCUoySqBbodq24,0,62 Tracks Of Tai Chi Time,41eE8J9PbRdiDy7LAnCuDI,2020-09-14,album,114024,False,38,1,0.284,0.182,0,-22.097,1,0.0351,0.979,0.82,0.172,0.195,75.008,4hKUd7Y5CiAGqVk2Z4NV9P,spotify:artist:4hKUd7Y5CiAGqVk2Z4NV9P,['sleep'],37
Jazz for Dogs,Sultry Backdrops for Mental Health,0A2i3IIU9STTKyy2nZ7kAA,0,Jazz Waltz - Background for Health and Wellness,5hVYi0A5HmclhP9iphzG13,2020-10-15,album,128917,False,2,1,0.648,0.105,8,-19.69,0,0.0384,0.98,0.95,0.111,0.294,95.023,7zi2PMpCUDzDZD5z9rou6V,spotify:artist:7zi2PMpCUDzDZD5z9rou6V,['pet calming'],15
Sleep Tight,Life in Nature,1ldiKhFUZG6CgvyOaSkqin,0,2020 Massage Sounds of Ambient - Take a Best Sleep Hypnosis,4IC4Vhvy7G5xavRPFSW4v8,2020-02-24,album,174000,False,5,1,0.21,0.0325,8,-32.691,0,0.0486,0.421,0.877,0.112,0.0816,70.316,4t1OPRfTxUOhrGDtEN43dT,spotify:artist:4t1OPRfTxUOhrGDtEN43dT,['rain'],20
Entspannungsmusik,Midnights Moon,3d5V9SiQ2r1hrAuYrD0lvM,0,59 Study Hard,1LiDQG0Fx18IQToLjjfFKy,2020-06-03,album,148000,False,2,1,0.165,0.0859,9,-25.649,1,0.0511,0.716,0.972,0.124,0.0391,112.36,3xeIqGEgOD8QQstyUXSz4J,spotify:artist:3xeIqGEgOD8QQstyUXSz4J,['relaxative'],60
Cats Music Zone,Pondering Thoughts,7ISJfceeTYkfoWVgzylVbz,0,Relaxation Music for Sleeping Cats,7tb6mrAS8WrmzxbDSvbUT7,2020-03-16,album,104609,False,37,1,0.209,0.0315,3,-28.183,1,0.0493,0.99,0.982,0.115,0.0493,68.917,4BhwuZfRRpFv04a74lhUWZ,spotify:artist:4BhwuZfRRpFv04a74lhUWZ,['pet calming'],24
Study Music & Sounds,Blue Ocean Dreams,0ijzEqBsXBbb3T9K5o058L,0,"Chakra Cleansing - Ultimate Wellness Center Sounds, Reiki Zen Meditation Music",1k458BV3Lu5qZVRxhnKyRS,2020-09-04,album,97500,False,25,1,0.186,0.362,3,-9.133,1,0.0373,0.995,0.963,0.116,0.0253,79.481,7rfR2Pmx3GNKyrjgMNCUEa,spotify:artist:7rfR2Pmx3GNKyrjgMNCUEa,['sleep'],48
Ready Player Piano,Slow Moon,2xzgDemDbrI3lzerNuoK17,0,Streets of Rage 2 (Piano Game Soundtrack),19QLcaG14UqMplBQnzJPih,2020-12-02,album,92142,False,10,1,0.453,0.243,9,-20.164,0,0.0556,0.97,0.939,0.124,0.841,97.058,0izOoY46Llg0kEkcDMn93m,spotify:artist:0izOoY46Llg0kEkcDMn93m,[],30
Ambient 11,Wheel Of Spirituality,3UoOdjMvD0v3NGXpbYzGVb,0,Blissful Miami: Music for Meditation and Peaceful Life,3PysLJCfe2GRC9SDnrNeKA,2020-02-20,compilation,267692,False,5,1,0.163,0.0278,4,-29.957,1,0.0498,0.977,0.947,0.103,0.121,133.224,1l5RlLrHgY5brQ4CkEcCFk,spotify:artist:1l5RlLrHgY5brQ4CkEcCFk,[],22
Jedi,No Idea,5rHp39wjbEyI84Hv8V2HWR,0,No Entry E.P.,48N0gvGqrTDcLQjJ1mrYOO,2020-11-27,single,264685,False,3,1,0.726,0.862,11,-1.0,0,0.239,1.51e-05,0.0392,0.127,0.262,174.943,4ryIWPW4XloTewkLMEUDHX,spotify:artist:4ryIWPW4XloTewkLMEUDHX,['jump up'],9
Musica Relajante Para Dormir,Susurros Junto Al Fuego,2n7H57DUO5lwobeaLz5iUh,0,Amo Ser Sereno,2uijYBgTjKIfMVqeywj6h5,2020-02-19,album,152984,False,4,1,0.121,0.141,2,-20.547,0,0.0699,0.967,0.874,0.0768,0.0361,75.882,1TY1WMc1pJobf7ws0VkBpi,spotify:artist:1TY1WMc1pJobf7ws0VkBpi,['musica de fondo'],45
코케,La Cumparsita : Originally Performed By 연주곡 Karaoke Verison,6nrPS1lqI5O1BrRUSj8LHF,0,La Cumparsita : Originally Performed By 연주곡 Karaoke Verison,0L0KTtwN9tkLnfyY0zNaap,2020-11-28,single,207084,False,1,1,0.828,0.265,0,-16.081,0,0.0414,0.0727,0.129,0.0578,0.966,120.015,1QvkHRNfTvx3ZvQsjWahZN,spotify:artist:1QvkHRNfTvx3ZvQsjWahZN,[],11
Musique Jazz Relaxante,"Excité, La Musique",0siWnI0q0qXOE3j8pX67F7,0,"Des Moments, Heureux",5AFoTLgOIrkxAviDYLb667,2020-07-07,album,115449,False,10,1,0.745,0.141,7,-14.592,0,0.0725,0.988,0.816,0.0966,0.634,79.037,4mTUXV343AH7VvmWD156st,spotify:artist:4mTUXV343AH7VvmWD156st,[],5
Soothing Baby Music Zone,Keep the Same Energy,06espkl2W9iBrNLHpmEjPI,0,Meditation for Children that Increases Their Creativity. Let Them Feel the Freedom of Their Mind and no Restrictions,6s37vWuwO8HkE0clZX7jrE,2020-04-22,compilation,266214,False,4,1,0.228,0.0663,2,-22.205,0,0.0636,0.994,0.958,0.638,0.0807,79.983,5t5gVhNSg3QEVzhVcSHSni,spotify:artist:5t5gVhNSg3QEVzhVcSHSni,[],11
Coffee House Society Radio,Background for WFH,1C9OJkaMLAPaB8nsdc3ewv,0,Music for Resting,0HQMLSmtqbSoStnzVRYeC9,2020-10-18,album,148421,False,3,1,0.791,0.378,10,-20.082,0,0.0534,0.385,0.69,0.11,0.329,110.059,56217yLdd9i1ffHIX6zXYG,spotify:artist:56217yLdd9i1ffHIX6zXYG,[],0
Brad Rame,Ghost,20jkObjOAup4nMimE5Qg3W,0,Ghost,6WYE1XPyaF7uOKhCaXWcEB,2020-11-06,single,235200,False,1,1,0.56,0.939,9,-5.408,0,0.0938,0.413,0.0,0.108,0.277,99.999,2GaeisCIxJqiSw9VZ6cdHa,spotify:artist:2GaeisCIxJqiSw9VZ6cdHa,[],0
Olivia Richard,Vigorous Heartly Melodies,4LIzm3iTUusiZv198lMYxo,0,"Vital Energy with Yoga, Vol. 2",5AXJrQS5dBqeB5PfRQmlaO,2020-12-11,compilation,158918,False,19,1,0.38,0.011,1,-24.675,0,0.0432,0.993,0.897,0.0811,0.187,73.319,19ITZXqhIyDaXf2EZlL3uv,spotify:artist:19ITZXqhIyDaXf2EZlL3uv,[],7
K.MO,My Grandma Got Face Tats,4MSxpW5d2VpixdfSFvhEhy,0,HeartBreak Kidd,6uFlcfE087KNdZDCUKt2nx,2020-09-08,album,167160,True,21,1,0.608,0.776,11,-7.696,0,0.297,0.000847,0.0,0.295,0.416,75.131,6g1Q0cz2zUeiTAiAfinamL,spotify:artist:6g1Q0cz2zUeiTAiAfinamL,[],0
ЯКИРА,До свидания!,2t8vphKUHmiPJuWrhvIpcW,0,До свидания!,7zTVSWkpvDyg0hY9tOJyvY,2020-06-17,single,212571,False,1,1,0.533,0.531,5,-5.587,1,0.0314,0.386,0.0,0.119,0.158,113.779,3Xm8D1dXmFQAkKw0yzykOT,spotify:artist:3Xm8D1dXmFQAkKw0yzykOT,[],0
AMV Beats,Meridian Considered,0JPTa9NLPMG7ZISGb3bKXP,0,Turtle By The Way,3118ZVcGH1bkX1CixQedys,2020-09-11,single,35787,False,3,1,0.697,0.0797,1,-31.494,0,0.051,0.975,0.973,0.107,0.617,180.001,0TVKzVBPSUew6kj3RgnuoM,spotify:artist:0TVKzVBPSUew6kj3RgnuoM,[],0
Bella Marshall,Intro,0WjEs7XzuxUVPwCkSnrWd5,0,P2,1bXuCabf7ZBpwahSauMIpD,2020-02-28,single,8411,False,1,1,0.0,0.845,6,-13.581,1,0.0,0.293,0.0,0.53,0.0,0.0,1Fxk02JuOPDTvnbEow3IT9,spotify:artist:1Fxk02JuOPDTvnbEow3IT9,[],0
Mili Parvaj,Tui Chara,1aOd3HKrbrDjif1YVUaaw4,0,Tui Chara,4q8wIYLn6lbUkeBnmAONZ3,2020-10-11,single,251280,False,4,1,0.646,0.675,6,-5.991,0,0.0649,0.52,0.0,0.112,0.69,86.062,7CaAOm5kZz8C2smjmlcwHl,spotify:artist:7CaAOm5kZz8C2smjmlcwHl,[],0
T.O. HUXTABLE,Baby You,5KtAfK5AoRBC7OnlpzbBg3,0,Pretty Ugly,2eg10Sz6AqjtjTCRmHAHnf,2020-12-06,album,167153,False,6,1,0.362,0.884,2,-3.955,0,0.207,0.0485,0.0295,0.274,0.198,151.995,2Q3NavuvZo7RubwsxkkVQA,spotify:artist:2Q3NavuvZo7RubwsxkkVQA,[],1
Paulman,I'm Waiting,2tz4Irp86IU1TqnViWZmMT,0,I'm Waiting,39CUiG8YIDxTMIt56eeoAB,2020-06-09,single,202609,False,1,1,0.692,0.787,8,-6.663,1,0.0371,0.00256,0.000224,0.678,0.727,120.029,072vOttCAkNrus6kmHzzp7,spotify:artist:072vOttCAkNrus6kmHzzp7,[],1
ethxnnns,Bank,34hH6Tl7FHPzGs8fQOeyiz,0,STARGAZING,7F9gN95OAQIWpEJtyoreln,2020-05-29,single,192097,True,2,1,0.788,0.583,6,-10.503,1,0.154,0.0269,6.45e-05,0.0876,0.534,80.002,6VeQcDvbbVUkjKbx7aQziT,spotify:artist:6VeQcDvbbVUkjKbx7aQziT,[],0
Singing Bowls Play List,Modish Ambiance for Meditation Therapy,2GxonAiGY7kpr5WWmUe6tt,0,Music for Relaxation Therapy,2UNqFiaSz7ppKDVABMLR3U,2020-12-27,album,129845,False,10,1,0.218,0.0114,3,-29.146,1,0.0453,0.851,0.795,0.12,0.0353,116.257,1D1DHyLnaBeEf5j2ZOD1d5,spotify:artist:1D1DHyLnaBeEf5j2ZOD1d5,[],0
Dinner Music Delight,Vibrant Quarantine,0TaFCZb15jyKEqkElF90R2,0,Cheerful Bgm for Boredom,1d6kzGGAbKsDXLGzVWkTe4,2020-12-25,album,143220,False,6,1,0.661,0.00719,7,-20.714,0,0.0797,0.99,0.878,0.107,0.0832,75.633,1PX1bVRegRxNhHwmctOL9x,spotify:artist:1PX1bVRegRxNhHwmctOL9x,[],0
New Age Wellness Creator,Therapy to Regenerate,6LA5D7zEDmQKGmjOrkvEk1,0,"Stiimulate Imagination to Work – Think Creatively, Stay Relaxed All the Time with New Age Tones",1lw8lPqY4eJcxsqn3IBFNF,2020-11-20,album,208806,False,5,1,0.163,0.179,11,-17.806,0,0.0465,0.952,0.621,0.108,0.0381,142.776,7gYQMZIulE1EV20SnqMacN,spotify:artist:7gYQMZIulE1EV20SnqMacN,[],3
Charming Relaxing Spa Music,Blissful Massages - Dreams,2O6bdOLvcMrl5Mglp54ELI,0,Positive Impacts - Bubbly,3uCckC7vv8KdVOxl5YoJKW,2020-11-14,album,139412,False,9,1,0.678,0.308,1,-15.222,1,0.0426,0.95,0.499,0.153,0.27,123.934,7rGmyeWadMoN9xu39Jq4d9,spotify:artist:7rGmyeWadMoN9xu39Jq4d9,[],0
Ved Murti Shri Mandar Khaladkar,"Shodashopchar Puja, Pt. 2",5FLY8AuTKqYej8b8EQpm23,0,Sampoorna Ganesh Puja,6oM7Odch5KRD8HPpx2Jexd,2020-08-13,compilation,1482903,False,5,1,0.606,0.425,9,-9.974,1,0.419,0.948,0.0,0.158,0.308,99.084,4G3w5p6CPW21oeI2EmK1Aw,spotify:artist:4G3w5p6CPW21oeI2EmK1Aw,[],0
